1, 150, Control_c, 10, 91, 100
1, 150, Control_c, 10, 93, 64
1, 153, Program_c, 11, 49
1, 154, Control_c, 11, 7, 95
1, 154, Control_c, 11, 10, 63
1, 154, Control_c, 11, 11, 127
1, 155, Control_c, 11, 91, 65
1, 155, Control_c, 11, 93, 40
1, 158, Program_c, 12, 0
1, 159, Control_c, 12, 7, 95
1, 159, Control_c, 12, 10, 95
1, 159, Control_c, 12, 11, 127
1, 160, Control_c, 12, 91, 65
1, 160, Control_c, 12, 93, 0
1, 163, Program_c, 13, 120
1, 164, Control_c, 13, 7, 65
1, 164, Control_c, 13, 10, 50
1, 164, Control_c, 13, 11, 127
1, 165, Control_c, 13, 91, 60
1, 165, Control_c, 13, 93, 0
1, 672, Note_on_c, 9, 40, 118
1, 673, Control_c, 9, 1, 0
1, 673, Pitch_bend_c, 9, 8192
1, 699, Note_on_c, 9, 40, 0
1, 721, Note_on_c, 1, 28, 121
1, 722, Control_c, 1, 1, 0
1, 722, Pitch_bend_c, 1, 8192
1, 749, Note_on_c, 1, 28, 0
1, 763, Note_on_c, 7, 45, 117
1, 764, Control_c, 7, 1, 0
1, 764, Pitch_bend_c, 7, 8192
1, 768, Note_on_c, 0, 45, 124
1, 768, Note_on_c, 9, 36, 112
1, 769, Note_on_c, 9, 36, 0
1, 769, Control_c, 0, 1, 0
1, 769, Pitch_bend_c, 0, 8192
1, 769, Note_on_c, 1, 33, 121
1, 773, Note_on_c, 7, 45, 0
1, 797, Note_on_c, 1, 33, 0
1, 810, Note_on_c, 7, 52, 78
1, 815, Note_on_c, 0, 52, 85
1, 817, Note_on_c, 1, 33, 98
1, 820, Note_on_c, 7, 52, 0
1, 841, Note_on_c, 1, 33, 0
1, 858, Note_on_c, 7, 59, 108
1, 863, Note_on_c, 0, 59, 115
1, 864, Note_on_c, 9, 40, 118
1, 865, Note_on_c, 9, 40, 0
1, 865, Note_on_c, 1, 33, 121
1, 868, Note_on_c, 7, 59, 0
1, 886, Note_on_c, 0, 52, 0
1, 893, Note_on_c, 1, 33, 0
1, 906, Note_on_c, 7, 52, 90
1, 910, Note_on_c, 0, 59, 0
1, 911, Note_on_c, 0, 52, 97
1, 911, Note_on_c, 1, 33, 104
1, 912, Note_on_c, 9, 36, 81
1, 913, Note_on_c, 9, 36, 0
1, 916, Note_on_c, 7, 52, 0
1, 938, Note_on_c, 1, 33, 0
1, 954, Note_on_c, 7, 61, 101
1, 959, Note_on_c, 0, 61, 108
1, 959, Note_on_c, 1, 33, 118
1, 960, Note_on_c, 9, 36, 109
1, 961, Note_on_c, 9, 36, 0
1, 964, Note_on_c, 7, 61, 0
1, 988, Note_on_c, 1, 33, 0
1, 1002, Note_on_c, 7, 59, 98
1, 1006, Note_on_c, 0, 61, 0
1, 1007, Note_on_c, 0, 59, 105
1, 1007, Note_on_c, 1, 33, 112
1, 1012, Note_on_c, 7, 59, 0
1, 1030, Note_on_c, 0, 52, 0
1, 1033, Note_on_c, 1, 33, 0
1, 1050, Note_on_c, 7, 52, 91
1, 1055, Note_on_c, 0, 52, 98
1, 1055, Note_on_c, 1, 33, 116
1, 1056, Note_on_c, 9, 40, 118
1, 1057, Note_on_c, 9, 40, 0
1, 1060, Note_on_c, 7, 52, 0
1, 1080, Note_on_c, 1, 33, 0
1, 1097, Note_on_c, 0, 59, 0
1, 1098, Note_on_c, 7, 59, 100
1, 1103, Note_on_c, 0, 59, 107
1, 1103, Note_on_c, 1, 33, 116
1, 1108, Note_on_c, 7, 59, 0
1, 1126, Note_on_c, 0, 52, 0
1, 1130, Note_on_c, 0, 45, 0
1, 1133, Note_on_c, 1, 33, 0
1, 1147, Note_on_c, 7, 45, 117
1, 1148, Note_on_c, 0, 59, 0
1, 1151, Note_on_c, 1, 33, 116
1, 1152, Note_on_c, 0, 45, 124
1, 1152, Note_on_c, 9, 36, 112
1, 1153, Note_on_c, 9, 36, 0
1, 1157, Note_on_c, 7, 45, 0
1, 1183, Note_on_c, 1, 33, 0
1, 1194, Note_on_c, 7, 52, 78
1, 1199, Note_on_c, 0, 52, 85
1, 1199, Note_on_c, 1, 33, 99
1, 1204, Note_on_c, 7, 52, 0
1, 1233, Note_on_c, 1, 33, 0
1, 1242, Note_on_c, 7, 59, 108
1, 1247, Note_on_c, 0, 59, 115
1, 1247, Note_on_c, 1, 33, 116
1, 1248, Note_on_c, 9, 40, 118
1, 1249, Note_on_c, 9, 40, 0
1, 1252, Note_on_c, 7, 59, 0
1, 1270, Note_on_c, 0, 52, 0
1, 1283, Note_on_c, 1, 33, 0
1, 1290, Note_on_c, 7, 52, 90
1, 1292, Note_on_c, 0, 59, 0
1, 1295, Note_on_c, 0, 52, 97
1, 1296, Note_on_c, 1, 33, 106
1, 1296, Note_on_c, 9, 36, 79
1, 1297, Note_on_c, 9, 36, 0
1, 1300, Note_on_c, 7, 52, 0
1, 1326, Note_on_c, 1, 33, 0
1, 1338, Note_on_c, 7, 61, 101
1, 1340, Note_on_c, 0, 52, 0
1, 1343, Note_on_c, 0, 61, 108
1, 1343, Note_on_c, 1, 33, 114
1, 1344, Note_on_c, 9, 36, 111
1, 1345, Note_on_c, 9, 36, 0
1, 1348, Note_on_c, 7, 61, 0
1, 1374, Note_on_c, 1, 33, 0
1, 1386, Note_on_c, 7, 59, 98
1, 1390, Note_on_c, 0, 61, 0
1, 1391, Note_on_c, 0, 59, 105
1, 1391, Note_on_c, 1, 33, 98
1, 1396, Note_on_c, 7, 59, 0
1, 1428, Note_on_c, 1, 33, 0
1, 1434, Note_on_c, 7, 52, 91
1, 1439, Note_on_c, 0, 52, 98
1, 1439, Note_on_c, 1, 33, 112
1, 1440, Note_on_c, 9, 40, 118
1, 1441, Note_on_c, 9, 40, 0
1, 1444, Note_on_c, 7, 52, 0
1, 1478, Note_on_c, 0, 59, 0
1, 1481, Note_on_c, 1, 33, 0
1, 1482, Note_on_c, 7, 59, 100
1, 1482, Note_on_c, 13, 65, 77
1, 1483, Control_c, 13, 1, 0
1, 1483, Pitch_bend_c, 13, 8192
1, 1484, Note_on_c, 0, 52, 0
1, 1487, Note_on_c, 0, 59, 107
1, 1487, Note_on_c, 1, 33, 102
1, 1492, Note_on_c, 7, 59, 0
1, 1514, Note_on_c, 0, 45, 0
1, 1518, Note_on_c, 1, 33, 0
1, 1529, Note_on_c, 13, 65, 0
1, 1531, Note_on_c, 7, 42, 117
1, 1532, Note_on_c, 0, 59, 0
1, 1536, Note_on_c, 0, 42, 124
1, 1536, Note_on_c, 9, 36, 112
1, 1537, Note_on_c, 9, 36, 0
1, 1537, Note_on_c, 1, 30, 120
1, 1541, Note_on_c, 7, 42, 0
1, 1562, Note_on_c, 1, 30, 0
1, 1578, Note_on_c, 7, 49, 78
1, 1583, Note_on_c, 0, 49, 85
1, 1583, Note_on_c, 1, 30, 120
1, 1588, Note_on_c, 7, 49, 0
1, 1610, Note_on_c, 1, 30, 0
1, 1626, Note_on_c, 7, 56, 108
1, 1631, Note_on_c, 0, 56, 115
1, 1632, Note_on_c, 1, 30, 121
1, 1632, Note_on_c, 9, 40, 118
1, 1633, Note_on_c, 9, 40, 0
1, 1636, Note_on_c, 7, 56, 0
1, 1654, Note_on_c, 0, 49, 0
1, 1667, Note_on_c, 1, 30, 0
1, 1674, Note_on_c, 7, 49, 90
1, 1678, Note_on_c, 0, 56, 0
1, 1679, Note_on_c, 0, 49, 97
1, 1679, Note_on_c, 1, 30, 114
1, 1680, Note_on_c, 9, 36, 75
1, 1681, Note_on_c, 9, 36, 0
1, 1684, Note_on_c, 7, 49, 0
1, 1705, Note_on_c, 1, 30, 0
1, 1722, Note_on_c, 7, 57, 101
1, 1727, Note_on_c, 0, 57, 108
1, 1727, Note_on_c, 1, 30, 121
1, 1728, Note_on_c, 9, 36, 112
1, 1729, Note_on_c, 9, 36, 0
1, 1732, Note_on_c, 7, 57, 0
1, 1756, Note_on_c, 1, 30, 0
1, 1770, Note_on_c, 7, 56, 98
1, 1774, Note_on_c, 0, 57, 0
1, 1775, Note_on_c, 0, 56, 105
1, 1775, Note_on_c, 1, 30, 117
1, 1780, Note_on_c, 7, 56, 0
1, 1798, Note_on_c, 0, 49, 0
1, 1807, Note_on_c, 1, 30, 0
1, 1818, Note_on_c, 7, 49, 91
1, 1823, Note_on_c, 0, 49, 98
1, 1824, Note_on_c, 1, 30, 121
1, 1824, Note_on_c, 9, 40, 118
1, 1825, Note_on_c, 9, 40, 0
1, 1828, Note_on_c, 7, 49, 0
1, 1857, Note_on_c, 1, 30, 0
1, 1865, Note_on_c, 0, 56, 0
1, 1866, Note_on_c, 7, 56, 100
1, 1871, Note_on_c, 0, 56, 107
1, 1873, Note_on_c, 1, 30, 114
1, 1876, Note_on_c, 7, 56, 0
1, 1894, Note_on_c, 0, 49, 0
1, 1898, Note_on_c, 0, 42, 0
1, 1902, Note_on_c, 1, 30, 0
1, 1915, Note_on_c, 7, 42, 117
1, 1916, Note_on_c, 0, 56, 0
1, 1920, Note_on_c, 0, 42, 124
1, 1920, Note_on_c, 1, 30, 121
1, 1920, Note_on_c, 9, 36, 110
1, 1921, Note_on_c, 9, 36, 0
1, 1925, Note_on_c, 7, 42, 0
1, 1952, Note_on_c, 1, 30, 0
1, 1962, Note_on_c, 7, 49, 78
1, 1967, Note_on_c, 0, 49, 85
1, 1969, Note_on_c, 1, 30, 114
1, 1972, Note_on_c, 7, 49, 0
1, 2000, Note_on_c, 1, 30, 0
1, 2010, Note_on_c, 7, 56, 108
1, 2015, Note_on_c, 0, 56, 115
1, 2016, Note_on_c, 1, 30, 121
1, 2016, Note_on_c, 9, 40, 118
1, 2017, Note_on_c, 9, 40, 0
1, 2020, Note_on_c, 7, 56, 0
1, 2038, Note_on_c, 0, 49, 0
1, 2051, Note_on_c, 1, 30, 0
1, 2058, Note_on_c, 7, 49, 90
1, 2060, Note_on_c, 0, 56, 0
1, 2063, Note_on_c, 0, 49, 97
1, 2064, Note_on_c, 9, 36, 72
1, 2065, Note_on_c, 9, 36, 0
1, 2065, Note_on_c, 1, 30, 114
1, 2068, Note_on_c, 7, 49, 0
1, 2095, Note_on_c, 1, 30, 0
1, 2106, Note_on_c, 7, 57, 101
1, 2108, Note_on_c, 0, 49, 0
1, 2111, Note_on_c, 0, 57, 108
1, 2111, Note_on_c, 1, 30, 121
1, 2112, Note_on_c, 9, 36, 111
1, 2113, Note_on_c, 9, 36, 0
1, 2116, Note_on_c, 7, 57, 0
1, 2147, Note_on_c, 1, 30, 0
1, 2154, Note_on_c, 7, 56, 98
1, 2158, Note_on_c, 0, 57, 0
1, 2159, Note_on_c, 0, 56, 105
1, 2159, Note_on_c, 1, 30, 114
1, 2164, Note_on_c, 7, 56, 0
1, 2172, Note_on_c, 1, 30, 0
1, 2183, Note_on_c, 1, 30, 120
1, 2201, Note_on_c, 1, 30, 0
1, 2202, Note_on_c, 7, 49, 91
1, 2207, Note_on_c, 0, 49, 98
1, 2207, Note_on_c, 1, 30, 121
1, 2208, Note_on_c, 9, 40, 118
1, 2209, Note_on_c, 9, 40, 0
1, 2212, Note_on_c, 7, 49, 0
1, 2241, Note_on_c, 1, 30, 0
1, 2246, Note_on_c, 0, 56, 0
1, 2250, Note_on_c, 7, 56, 100
1, 2250, Note_on_c, 13, 65, 77
1, 2252, Note_on_c, 0, 49, 0
1, 2255, Note_on_c, 0, 56, 107
1, 2257, Note_on_c, 1, 30, 121
1, 2260, Note_on_c, 7, 56, 0
1, 2282, Note_on_c, 0, 42, 0
1, 2283, Note_on_c, 1, 30, 0
1, 2297, Note_on_c, 13, 65, 0
1, 2299, Note_on_c, 7, 50, 117
1, 2300, Note_on_c, 0, 56, 0
1, 2304, Note_on_c, 0, 50, 124
1, 2304, Note_on_c, 1, 38, 121
1, 2304, Note_on_c, 9, 36, 108
1, 2305, Note_on_c, 9, 36, 0
1, 2309, Note_on_c, 7, 50, 0
1, 2325, Note_on_c, 1, 38, 0
1, 2346, Note_on_c, 7, 57, 78
1, 2351, Note_on_c, 0, 57, 85
1, 2352, Note_on_c, 1, 38, 114
1, 2356, Note_on_c, 7, 57, 0
1, 2369, Note_on_c, 1, 38, 0
1, 2375, Note_on_c, 1, 38, 87
1, 2387, Note_on_c, 1, 38, 0
1, 2394, Note_on_c, 7, 64, 101
1, 2399, Note_on_c, 0, 64, 108
1, 2399, Note_on_c, 1, 38, 110
1, 2400, Note_on_c, 9, 40, 118
1, 2401, Note_on_c, 9, 40, 0
1, 2404, Note_on_c, 7, 64, 0
1, 2436, Note_on_c, 1, 38, 0
1, 2442, Note_on_c, 7, 57, 90
1, 2443, Note_on_c, 7, 50, 94
1, 2446, Note_on_c, 0, 57, 0
1, 2447, Note_on_c, 0, 50, 0
1, 2447, Note_on_c, 0, 57, 97
1, 2447, Note_on_c, 1, 38, 101
1, 2448, Note_on_c, 0, 50, 101
1, 2448, Note_on_c, 9, 36, 81
1, 2449, Note_on_c, 9, 36, 0
1, 2452, Note_on_c, 7, 57, 0
1, 2453, Note_on_c, 7, 50, 0
1, 2470, Note_on_c, 0, 64, 0
1, 2482, Note_on_c, 1, 38, 0
1, 2490, Note_on_c, 7, 62, 101
1, 2495, Note_on_c, 0, 62, 108
1, 2495, Note_on_c, 1, 38, 121
1, 2496, Note_on_c, 9, 36, 111
1, 2497, Note_on_c, 9, 36, 0
1, 2500, Note_on_c, 7, 62, 0
1, 2532, Note_on_c, 1, 38, 0
1, 2536, Note_on_c, 0, 57, 0
1, 2538, Note_on_c, 7, 57, 98
1, 2543, Note_on_c, 0, 57, 105
1, 2543, Note_on_c, 1, 38, 98
1, 2548, Note_on_c, 7, 57, 0
1, 2566, Note_on_c, 0, 62, 0
1, 2572, Note_on_c, 1, 38, 0
1, 2587, Note_on_c, 7, 62, 72
1, 2587, Note_on_c, 7, 50, 91
1, 2591, Note_on_c, 0, 50, 0
1, 2591, Note_on_c, 1, 38, 116
1, 2592, Note_on_c, 0, 62, 79
1, 2592, Note_on_c, 0, 50, 98
1, 2592, Note_on_c, 9, 40, 118
1, 2593, Note_on_c, 9, 40, 0
1, 2597, Note_on_c, 7, 62, 0
1, 2597, Note_on_c, 7, 50, 0
1, 2614, Note_on_c, 0, 57, 0
1, 2629, Note_on_c, 1, 38, 0
1, 2634, Note_on_c, 7, 57, 100
1, 2639, Note_on_c, 0, 57, 107
1, 2641, Note_on_c, 1, 40, 106
1, 2644, Note_on_c, 7, 57, 0
1, 2663, Note_on_c, 0, 62, 0
1, 2679, Note_on_c, 1, 40, 0
1, 2683, Note_on_c, 7, 52, 117
1, 2684, Note_on_c, 0, 57, 0
1, 2687, Note_on_c, 0, 50, 0
1, 2688, Note_on_c, 0, 52, 114
1, 2688, Note_on_c, 9, 36, 111
1, 2689, Note_on_c, 9, 36, 0
1, 2689, Note_on_c, 1, 40, 116
1, 2693, Note_on_c, 7, 52, 0
1, 2724, Note_on_c, 1, 40, 0
1, 2730, Note_on_c, 7, 59, 78
1, 2735, Note_on_c, 0, 59, 85
1, 2737, Note_on_c, 1, 40, 92
1, 2740, Note_on_c, 7, 59, 0
1, 2770, Note_on_c, 1, 40, 0
1, 2778, Note_on_c, 7, 66, 108
1, 2783, Note_on_c, 0, 66, 97
1, 2784, Note_on_c, 9, 40, 118
1, 2785, Note_on_c, 9, 40, 0
1, 2785, Note_on_c, 1, 40, 114
1, 2788, Note_on_c, 7, 66, 0
1, 2806, Note_on_c, 0, 59, 0
1, 2811, Note_on_c, 1, 40, 0
1, 2826, Note_on_c, 7, 59, 90
1, 2827, Note_on_c, 7, 52, 95
1, 2829, Note_on_c, 0, 52, 0
1, 2831, Note_on_c, 0, 59, 97
1, 2832, Note_on_c, 0, 52, 102
1, 2832, Note_on_c, 9, 36, 76
1, 2833, Note_on_c, 9, 36, 0
1, 2833, Note_on_c, 1, 40, 99
1, 2836, Note_on_c, 7, 59, 0
1, 2837, Note_on_c, 7, 52, 0
1, 2854, Note_on_c, 0, 66, 0
1, 2861, Note_on_c, 1, 40, 0
1, 2874, Note_on_c, 7, 64, 101
1, 2879, Note_on_c, 0, 64, 108
1, 2880, Note_on_c, 9, 36, 110
1, 2881, Note_on_c, 9, 36, 0
1, 2881, Note_on_c, 1, 40, 114
1, 2884, Note_on_c, 7, 64, 0
1, 2902, Note_on_c, 0, 59, 0
1, 2908, Note_on_c, 1, 40, 0
1, 2922, Note_on_c, 7, 59, 98
1, 2927, Note_on_c, 0, 59, 99
1, 2927, Note_on_c, 1, 40, 95
1, 2932, Note_on_c, 7, 59, 0
1, 2950, Note_on_c, 0, 64, 0
1, 2958, Note_on_c, 1, 40, 0
1, 2967, Note_on_c, 0, 52, 0
1, 2970, Note_on_c, 7, 52, 91
1, 2975, Note_on_c, 0, 52, 89
1, 2976, Note_on_c, 1, 40, 118
1, 2976, Note_on_c, 9, 40, 118
1, 2977, Note_on_c, 9, 40, 0
1, 2980, Note_on_c, 7, 52, 0
1, 3004, Note_on_c, 1, 40, 0
1, 3018, Note_on_c, 7, 64, 100
1, 3018, Note_on_c, 13, 65, 77
1, 3020, Note_on_c, 0, 52, 0
1, 3023, Note_on_c, 0, 64, 85
1, 3023, Note_on_c, 1, 40, 99
1, 3028, Note_on_c, 7, 64, 0
1, 3060, Note_on_c, 1, 40, 0
1, 3065, Note_on_c, 13, 65, 0
1, 3067, Note_on_c, 7, 45, 117
1, 3070, Note_on_c, 0, 59, 0
1, 3070, Note_on_c, 0, 64, 0
1, 3071, Note_on_c, 1, 33, 121
1, 3072, Note_on_c, 0, 45, 124
1, 3072, Note_on_c, 9, 36, 111
1, 3073, Note_on_c, 9, 36, 0
1, 3077, Note_on_c, 7, 45, 0
1, 3102, Note_on_c, 1, 33, 0
1, 3114, Note_on_c, 7, 52, 78
1, 3119, Note_on_c, 0, 52, 85
1, 3119, Note_on_c, 1, 33, 116
1, 3124, Note_on_c, 7, 52, 0
1, 3153, Note_on_c, 1, 33, 0
1, 3162, Note_on_c, 7, 59, 108
1, 3167, Note_on_c, 0, 59, 115
1, 3168, Note_on_c, 1, 33, 96
1, 3168, Note_on_c, 9, 40, 118
1, 3169, Note_on_c, 9, 40, 0
1, 3172, Note_on_c, 7, 59, 0
1, 3190, Note_on_c, 0, 52, 0
1, 3200, Note_on_c, 1, 33, 0
1, 3210, Note_on_c, 7, 52, 90
1, 3214, Note_on_c, 0, 59, 0
1, 3215, Note_on_c, 0, 52, 97
1, 3216, Note_on_c, 1, 33, 112
1, 3216, Note_on_c, 9, 36, 75
1, 3217, Note_on_c, 9, 36, 0
1, 3220, Note_on_c, 7, 52, 0
1, 3250, Note_on_c, 1, 33, 0
1, 3258, Note_on_c, 7, 61, 101
1, 3263, Note_on_c, 0, 61, 108
1, 3264, Note_on_c, 9, 36, 111
1, 3265, Note_on_c, 9, 36, 0
1, 3265, Note_on_c, 1, 33, 101
1, 3268, Note_on_c, 7, 61, 0
1, 3294, Note_on_c, 1, 33, 0
1, 3306, Note_on_c, 7, 59, 98
1, 3310, Note_on_c, 0, 61, 0
1, 3311, Note_on_c, 0, 59, 105
1, 3311, Note_on_c, 1, 33, 112
1, 3316, Note_on_c, 7, 59, 0
1, 3334, Note_on_c, 0, 52, 0
1, 3347, Note_on_c, 1, 33, 0
1, 3354, Note_on_c, 7, 52, 91
1, 3359, Note_on_c, 0, 52, 98
1, 3360, Note_on_c, 9, 40, 118
1, 3361, Note_on_c, 9, 40, 0
1, 3361, Note_on_c, 1, 33, 94
1, 3364, Note_on_c, 7, 52, 0
1, 3393, Note_on_c, 1, 33, 0
1, 3401, Note_on_c, 0, 59, 0
1, 3402, Note_on_c, 7, 59, 100
1, 3407, Note_on_c, 0, 59, 107
1, 3409, Note_on_c, 1, 33, 110
1, 3412, Note_on_c, 7, 59, 0
1, 3430, Note_on_c, 0, 52, 0
1, 3434, Note_on_c, 0, 45, 0
1, 3439, Note_on_c, 1, 33, 0
1, 3451, Note_on_c, 7, 45, 117
1, 3452, Note_on_c, 0, 59, 0
1, 3456, Note_on_c, 0, 45, 124
1, 3456, Note_on_c, 9, 36, 115
1, 3457, Note_on_c, 9, 36, 0
1, 3457, Note_on_c, 1, 33, 106
1, 3461, Note_on_c, 7, 45, 0
1, 3494, Note_on_c, 1, 33, 0
1, 3498, Note_on_c, 7, 52, 78
1, 3503, Note_on_c, 0, 52, 85
1, 3505, Note_on_c, 1, 33, 108
1, 3508, Note_on_c, 7, 52, 0
1, 3527, Note_on_c, 1, 33, 0
1, 3546, Note_on_c, 7, 59, 108
1, 3551, Note_on_c, 0, 59, 115
1, 3552, Note_on_c, 3, 73, 100
1, 3552, Note_on_c, 9, 40, 118
1, 3553, Note_on_c, 9, 40, 0
1, 3553, Note_on_c, 1, 33, 104
1, 3553, Control_c, 3, 1, 0
1, 3553, Pitch_bend_c, 3, 8192
1, 3556, Note_on_c, 7, 59, 0
1, 3574, Note_on_c, 0, 52, 0
1, 3585, Note_on_c, 1, 33, 0
1, 3594, Note_on_c, 7, 52, 90
1, 3596, Note_on_c, 0, 59, 0
1, 3599, Note_on_c, 0, 52, 97
1, 3600, Note_on_c, 3, 74, 88
1, 3600, Note_on_c, 9, 36, 73
1, 3601, Note_on_c, 9, 36, 0
1, 3601, Note_on_c, 1, 33, 106
1, 3604, Note_on_c, 3, 73, 0
1, 3604, Note_on_c, 7, 52, 0
1, 3634, Note_on_c, 1, 33, 0
1, 3642, Note_on_c, 7, 61, 101
1, 3647, Note_on_c, 3, 74, 0
1, 3647, Note_on_c, 0, 61, 108
1, 3648, Note_on_c, 3, 73, 109
1, 3648, Note_on_c, 9, 36, 109
1, 3649, Note_on_c, 9, 36, 0
1, 3649, Note_on_c, 1, 33, 113
1, 3652, Note_on_c, 7, 61, 0
1, 3682, Note_on_c, 1, 33, 0
1, 3690, Note_on_c, 7, 59, 98
1, 3694, Note_on_c, 0, 61, 0
1, 3694, Note_on_c, 0, 52, 0
1, 3695, Note_on_c, 0, 59, 105
1, 3697, Note_on_c, 1, 33, 110
1, 3700, Note_on_c, 7, 59, 0
1, 3726, Note_on_c, 1, 33, 0
1, 3738, Note_on_c, 7, 52, 91
1, 3743, Note_on_c, 0, 52, 98
1, 3744, Note_on_c, 1, 33, 102
1, 3744, Note_on_c, 9, 40, 118
1, 3745, Note_on_c, 9, 40, 0
1, 3746, Note_on_c, 3, 73, 0
1, 3748, Note_on_c, 7, 52, 0
1, 3748, Note_on_c, 3, 71, 93
1, 3777, Note_on_c, 1, 33, 0
1, 3782, Note_on_c, 0, 59, 0
1, 3786, Note_on_c, 7, 59, 100
1, 3788, Note_on_c, 0, 52, 0
1, 3791, Note_on_c, 0, 59, 107
1, 3793, Note_on_c, 1, 33, 116
1, 3796, Note_on_c, 7, 59, 0
1, 3818, Note_on_c, 0, 45, 0
1, 3823, Note_on_c, 1, 33, 0
1, 3835, Note_on_c, 7, 45, 117
1, 3836, Note_on_c, 0, 59, 0
1, 3840, Note_on_c, 0, 45, 124
1, 3840, Note_on_c, 3, 69, 82
1, 3840, Note_on_c, 9, 36, 112
1, 3841, Note_on_c, 9, 36, 0
1, 3841, Note_on_c, 1, 33, 121
1, 3843, Note_on_c, 3, 71, 0
1, 3845, Note_on_c, 7, 45, 0
1, 3870, Note_on_c, 1, 33, 0
1, 3882, Note_on_c, 7, 52, 78
1, 3887, Note_on_c, 0, 52, 85
1, 3887, Note_on_c, 1, 33, 101
1, 3892, Note_on_c, 7, 52, 0
1, 3916, Note_on_c, 1, 33, 0
1, 3930, Note_on_c, 7, 59, 108
1, 3935, Note_on_c, 0, 59, 115
1, 3936, Note_on_c, 1, 33, 118
1, 3936, Note_on_c, 9, 40, 118
1, 3937, Note_on_c, 9, 40, 0
1, 3940, Note_on_c, 7, 59, 0
1, 3958, Note_on_c, 0, 52, 0
1, 3966, Note_on_c, 1, 33, 0
1, 3978, Note_on_c, 7, 52, 90
1, 3982, Note_on_c, 0, 59, 0
1, 3983, Note_on_c, 0, 52, 97
1, 3984, Note_on_c, 9, 36, 81
1, 3985, Note_on_c, 9, 36, 0
1, 3985, Note_on_c, 1, 33, 116
1, 3988, Note_on_c, 7, 52, 0
1, 4013, Note_on_c, 1, 33, 0
1, 4026, Note_on_c, 7, 61, 101
1, 4031, Note_on_c, 0, 61, 108
1, 4031, Note_on_c, 1, 33, 118
1, 4032, Note_on_c, 9, 36, 109
1, 4033, Note_on_c, 9, 36, 0
1, 4036, Note_on_c, 7, 61, 0
1, 4057, Note_on_c, 1, 33, 0
1, 4074, Note_on_c, 7, 59, 98
1, 4078, Note_on_c, 0, 61, 0
1, 4079, Note_on_c, 0, 59, 105
1, 4079, Note_on_c, 1, 33, 114
1, 4083, Note_on_c, 3, 69, 0
1, 4084, Note_on_c, 7, 59, 0
1, 4102, Note_on_c, 0, 52, 0
1, 4106, Note_on_c, 1, 33, 0
1, 4122, Note_on_c, 7, 52, 91
1, 4127, Note_on_c, 0, 52, 98
1, 4128, Note_on_c, 1, 33, 121
1, 4128, Note_on_c, 9, 40, 118
1, 4129, Note_on_c, 9, 40, 0
1, 4132, Note_on_c, 7, 52, 0
1, 4155, Note_on_c, 1, 33, 0
