Time,Track,Instrument,Beat,Octave,Note,Frequency,Duration,"Force (%)"
22142,2,,118,4,Sol,196,Half,64
22198,2,,118,4,Sol,196,Half,77
22200,2,BASSLINE,112,5,Fa,349.23,Whole,100
22200,4,,118,6,Mi,659.25,Half,78
22200,3,"INTRO LEAD",116,5,Do#,277.18,Half,79
22200,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Half,79
22200,5,,116,6,Re#,622.25,Whole,79
22200,7,,116,4,Do#,138.59,Quarter,94
22200,7,,116,4,Fa#,185,Eighth,79
22200,8,,116,5,La#,466.16,Half,79
22200,9,,116,5,La#,466.16,Half,79
22260,4,,118,5,Re,293.66,Half,77
22260,7,,116,4,Fa#,185,Eighth,79
22260,8,,116,6,Do#,554.37,Half,79
22260,9,,116,6,Do#,554.37,Half,79
22261,2,,118,4,Sol,196,Half,64
22268,10,,111,4,Sol,196,Whole,71
22272,3,,111,5,Sol,392,Whole,87
22290,3,"INTRO LEAD",116,3,Sol#,103.83,Quarter,79
22290,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Quarter,79
22320,2,,118,4,Sol,196,Half,77
22320,2,BASSLINE,112,6,Do,523.25,Quarter,100
22320,2,BASSLINE,112,5,Sol#,415.3,Whole,100
22320,2,BASSLINE,116,4,La#,233.08,Whole,79
22320,2,BASSLINE,116,5,Re,293.66,Whole,79
22320,2,BASSLINE,116,5,Fa#,369.99,Whole,79
22320,2,BASSLINE,116,5,La#,466.16,Whole,79
22320,2,BASSLINE,116,6,Re,587.33,Whole,79
22320,2,BASSLINE,116,6,Fa#,739.99,Whole,79
22320,4,,118,6,Re,587.33,Half,78
22320,3,"INTRO LEAD",116,3,La#,116.54,Half,79
22320,4,"BACKGROUND SYNTH",116,3,La#,116.54,Half,79
22320,5,,116,6,Re,587.33,Whole,79
22320,7,,116,4,Do,130.81,Quarter,94
22320,7,,116,4,Do#,138.59,Quarter,94
22320,7,,116,4,Fa#,185,Eighth,79
22320,8,,116,5,La#,466.16,Half,79
22320,9,,116,5,La#,466.16,Half,79
22379,2,,118,4,Sol,196,Half,62
22380,3,"INTRO LEAD",116,3,La#,116.54,Half,79
22380,4,"BACKGROUND SYNTH",116,3,La#,116.54,Half,79
22380,7,,116,4,Fa#,185,Eighth,79
22380,8,,116,6,Do#,554.37,Half,79
22380,9,,116,6,Do#,554.37,Half,79
22381,4,,118,5,Re,293.66,Half,80
22438,2,,118,4,Sol,196,Half,80
22439,4,,118,5,La,440,Whole,80
22440,2,BASSLINE,112,5,Fa,349.23,Eighth,100
22440,3,"INTRO LEAD",116,4,Fa#,185,Quarter,79
22440,4,"BACKGROUND SYNTH",116,4,Fa#,185,Quarter,79
22440,5,,116,5,La#,466.16,Half,79
22440,7,,116,4,Do#,138.59,Quarter,94
22440,7,,116,4,Fa#,185,Eighth,79
22460,10,,111,4,Sol,196,Whole,57
22460,10,,111,3,Si,123.47,Whole,100
22464,3,,111,6,Re,587.33,Whole,88
22470,3,"INTRO LEAD",116,4,La#,233.08,Quarter,79
22470,4,"BACKGROUND SYNTH",116,4,La#,233.08,Quarter,79
22500,3,"INTRO LEAD",116,4,Fa#,185,Half,79
22500,4,"BACKGROUND SYNTH",116,4,Fa#,185,Half,79
22500,5,,116,5,Re#,311.13,Half,79
22500,7,,116,4,Fa#,185,Eighth,79
22500,8,,116,6,Re#,622.25,Half,79
22500,9,,116,6,Re#,622.25,Half,79
22502,2,,118,4,Sol,196,Half,65
22557,4,,118,5,Re,293.66,Whole,77
22558,2,,118,4,Do#,138.59,Sixteenth,79
22558,5,,118,5,La,440,Sixteenth,78
22559,3,,118,4,Re,146.83,Whole,79
22560,2,,118,5,La,440,Half,81
22560,2,BASSLINE,112,6,Do,523.25,Quarter,100
22560,2,BASSLINE,112,4,Fa,174.61,Quarter,100
22560,2,BASSLINE,112,5,Sol#,415.3,Whole,100
22560,2,BASSLINE,116,5,Do#,277.18,Whole,79
22560,2,BASSLINE,116,5,Re#,311.13,Whole,79
22560,2,BASSLINE,116,5,Sol#,415.3,Whole,79
22560,2,BASSLINE,116,6,Do#,554.37,Whole,79
22560,2,BASSLINE,116,6,Re#,622.25,Whole,79
22560,2,BASSLINE,116,6,Sol#,830.61,Whole,79
22560,5,,118,6,Re,587.33,Sixteenth,77
22560,5,,118,5,Re,293.66,Whole,79
22560,6,,112,3,Fa,87.31,Whole,100
22560,3,"INTRO LEAD",116,3,Sol#,103.83,Whole,79
22560,4,"BACKGROUND SYNTH",116,3,Sol#,103.83,Whole,79
22560,5,,116,7,Do#,1108.73,Half,79
22560,5,,116,6,Re#,622.25,Quarter,79
22560,7,,116,4,Do#,138.59,Quarter,94
22560,7,,116,4,Do,130.81,Quarter,94
22560,7,,116,4,Fa#,185,Eighth,79
22560,8,,116,5,La#,466.16,Half,79
22560,9,,116,5,La#,466.16,Half,79
22590,5,,116,6,Fa#,739.99,Quarter,79
22620,2,,118,4,Sol,196,Half,46
22620,5,,116,6,Re#,622.25,Half,79
22620,7,,116,4,Do,130.81,Quarter,94
22620,7,,116,4,Fa#,185,Eighth,79
22620,8,,116,5,Sol#,415.3,Half,79
22620,9,,116,5,Sol#,415.3,Half,79
22652,10,,111,4,Re,146.83,Whole,91
22652,10,,111,4,Sol,196,Whole,71
22656,2,,111,3,Sol,98,Whole,100
22656,3,,111,4,Sol,196,Whole,90
22656,4,,111,4,La,220,Sixteenth,50
22656,15,,111,6,Sol,783.99,Whole,91
22664,4,,111,5,Re,293.66,Eighth,50
22679,2,,118,4,Sol,196,Half,79
22680,2,BASSLINE,112,5,Do#,277.18,Eighth,100
22680,2,BASSLINE,112,5,Fa,349.23,Quarter,100
22680,4,,111,5,Sol,392,Eighth,50
22680,2,BASSLINE,116,5,Do#,277.18,Whole,79
22680,2,BASSLINE,116,5,Re#,311.13,Whole,79
22680,2,BASSLINE,116,5,Sol#,415.3,Whole,79
22680,2,BASSLINE,116,6,Do#,554.37,Whole,79
22680,2,BASSLINE,116,6,Re#,622.25,Whole,79
22680,2,BASSLINE,116,6,Sol#,830.61,Quarter,79
22680,6,,112,4,Do#,138.59,Whole,100
22680,6,,118,6,Fa#,739.99,Whole,80
22680,3,"INTRO LEAD",116,4,Sol#,207.65,Half,79
22680,4,"BACKGROUND SYNTH",116,4,Sol#,207.65,Half,79
22680,5,,116,5,La#,466.16,Half,79
22680,7,,116,4,Do#,138.59,Quarter,94
22680,7,,116,4,Fa#,185,Eighth,79
22680,8,,116,5,Sol#,415.3,Whole,79
22680,9,,116,5,Sol#,415.3,Whole,79
22696,4,,111,5,La,440,Whole,59
22710,2,BASSLINE,116,5,Do#,277.18,Quarter,79
22710,2,BASSLINE,116,5,Re#,311.13,Quarter,79
22710,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
22710,2,BASSLINE,116,6,Do#,554.37,Quarter,79
22710,2,BASSLINE,116,6,Re#,622.25,Quarter,79
22710,2,BASSLINE,116,6,Sol#,830.61,Whole,79
22740,2,,118,4,Sol,196,Half,44
22740,3,"INTRO LEAD",116,4,Sol#,207.65,Half,79
22740,4,"BACKGROUND SYNTH",116,4,Sol#,207.65,Half,79
22740,5,,116,6,Do#,554.37,Quarter,79
22740,7,,116,4,Fa#,185,Eighth,79
22770,7,,116,4,Do#,138.59,Eighth,94
22799,2,,118,4,Sol,196,Half,79
22800,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
22800,2,BASSLINE,112,6,Do,523.25,Sixteenth,100
22800,2,BASSLINE,112,4,Fa,174.61,Whole,100
22800,6,,112,3,Fa,87.31,Eighth,100
22800,6,,118,6,Fa#,739.99,Whole,81
22800,5,,116,5,Sol#,415.3,Half,79
22800,7,,116,4,Fa#,185,Eighth,79
22830,7,,116,4,Do#,138.59,Eighth,94
22844,10,,111,4,Sol,196,Whole,56
22848,3,,111,6,Re,587.33,Whole,88
22859,2,,118,4,Sol,196,Half,45
22860,2,BASSLINE,116,4,La#,233.08,Half,94
22860,2,BASSLINE,116,5,Re,293.66,Half,94
22860,2,BASSLINE,116,5,Fa#,369.99,Half,94
22860,2,BASSLINE,116,5,La#,466.16,Half,94
22860,2,BASSLINE,116,6,Re,587.33,Half,94
22860,2,BASSLINE,116,6,Fa#,739.99,Half,94
22860,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
22860,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
22860,5,,116,5,Sol#,415.3,Half,79
22860,7,,116,4,Do,130.81,Eighth,94
22860,7,,116,4,Fa#,185,Eighth,79
22890,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
22890,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
22918,2,,118,4,Sol,196,Half,79
22920,2,BASSLINE,112,4,Fa#,185,Eighth,100
22920,2,BASSLINE,112,5,Fa,349.23,Quarter,100
22920,2,BASSLINE,116,4,La#,233.08,Half,79
22920,2,BASSLINE,116,5,Re,293.66,Half,79
22920,2,BASSLINE,116,5,Fa#,369.99,Half,79
22920,2,BASSLINE,116,5,La#,466.16,Half,79
22920,2,BASSLINE,116,6,Re,587.33,Half,79
22920,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
22920,6,,112,3,Fa#,92.5,Whole,100
22920,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
22920,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
22920,5,,116,5,La#,466.16,Eighth,79
22920,7,,116,4,Do#,138.59,Quarter,94
22920,7,,116,4,Fa#,185,Eighth,79
22940,5,,116,6,Do#,554.37,Eighth,79
22950,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
22950,2,BASSLINE,116,5,Re,293.66,Quarter,79
22950,2,BASSLINE,116,4,La#,233.08,Quarter,79
22950,2,BASSLINE,116,5,La#,466.16,Quarter,79
22950,2,BASSLINE,116,6,Re,587.33,Quarter,79
22950,2,BASSLINE,116,6,Fa#,739.99,Quarter,79
22950,3,"INTRO LEAD",116,3,La#,116.54,Quarter,79
22950,4,"BACKGROUND SYNTH",116,3,La#,116.54,Quarter,79
22960,5,,116,5,La#,466.16,Eighth,79
22978,2,,118,4,Sol,196,Sixteenth,45
22980,2,BASSLINE,116,4,La#,233.08,Quarter,79
22980,2,BASSLINE,116,5,Re,293.66,Quarter,79
22980,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
22980,2,BASSLINE,116,5,La#,466.16,Quarter,79
22980,2,BASSLINE,116,6,Re,587.33,Quarter,79
22980,2,BASSLINE,116,6,Fa#,739.99,Half,79
22980,3,"INTRO LEAD",116,4,Do,130.81,Half,79
22980,4,"BACKGROUND SYNTH",116,4,Do,130.81,Half,79
22980,5,,116,5,Sol#,415.3,Half,79
22980,7,,116,4,Do,130.81,Quarter,94
22980,7,,116,4,Fa#,185,Eighth,79
22982,2,,118,4,Do#,138.59,Half,80
23010,7,,116,4,Do#,138.59,Eighth,94
23036,10,,111,3,Si,123.47,Whole,100
23036,10,,111,4,Sol,196,Whole,71
23039,2,,118,4,Do#,138.59,Sixteenth,79
23039,5,,118,4,La#,233.08,Half,81
23040,2,,111,4,Re,146.83,Whole,100
23040,4,"BACKGROUND SYNTH",123,6,Sol,783.99,Whole,79
23040,2,BASSLINE,112,5,La#,466.16,Eighth,100
23040,2,BASSLINE,112,6,Do#,554.37,Whole,100
23040,3,,111,5,Re,293.66,Whole,84
23040,2,BASSLINE,116,6,Sol#,830.61,Half,79
23040,2,BASSLINE,116,5,Do#,277.18,Half,79
23040,2,BASSLINE,116,5,Re#,311.13,Half,79
23040,2,BASSLINE,116,5,Sol#,415.3,Half,79
23040,2,BASSLINE,116,6,Do#,554.37,Half,79
23040,2,BASSLINE,116,6,Re#,622.25,Half,79
23040,2,BASSLINE,116,6,Sol#,830.61,Whole,79
23040,3,,118,3,La#,116.54,Whole,78
23040,3,"INTRO LEAD",116,4,Do#,138.59,Whole,79
23040,15,,111,6,Sol,783.99,Whole,91
23040,4,"BACKGROUND SYNTH",116,4,Do#,138.59,Whole,79
23040,5,,116,6,Re#,622.25,Eighth,79
23040,7,,116,4,Do,130.81,Eighth,94
23040,7,,116,4,Fa#,185,Eighth,79
23041,2,,118,4,Sol,196,Half,81
23048,4,,111,5,Sol,392,Sixteenth,57
23055,5,,116,6,Fa#,739.99,Eighth,79
23056,4,,111,5,La,440,Eighth,57
23070,5,,116,6,Re#,622.25,Quarter,79
23072,4,,111,6,Re,587.33,Sixteenth,57
23080,4,,111,6,Sol,783.99,Whole,62
23100,5,,118,4,La#,233.08,Half,72
23100,5,,116,5,La#,466.16,Half,79
23100,7,,116,4,Do,130.81,Quarter,94
23100,7,,116,4,Fa#,185,Eighth,79
23100,8,,116,5,La#,466.16,Half,79
23100,9,,116,5,La#,466.16,Half,79
23102,2,,118,4,Sol,196,Half,43
23160,2,BASSLINE,112,5,Fa#,369.99,Sixteenth,100
23160,5,,118,4,La#,233.08,Half,65
23160,7,,116,4,Do#,138.59,Quarter,94
23160,7,,116,4,Fa#,185,Eighth,79
23160,8,,116,6,Do#,554.37,Half,79
23160,9,,116,6,Do#,554.37,Half,79
23161,2,,118,4,Sol,196,Half,77
23162,6,,118,6,Fa#,739.99,Whole,80
23218,5,,118,4,La#,233.08,Half,56
23220,7,,116,4,Fa#,185,Eighth,79
23220,8,,116,6,Do#,554.37,Half,79
23220,9,,116,6,Do#,554.37,Half,79
23221,2,,118,4,Sol,196,Half,43
23228,10,,111,4,Sol,196,Whole,57
23232,3,,111,6,Re,587.33,Whole,84
23232,15,,111,6,Sol,783.99,Whole,91
23250,7,,116,4,Do#,138.59,Eighth,94
23280,2,BASSLINE,112,5,La#,466.16,Eighth,100
23280,2,BASSLINE,112,6,Do#,554.37,Whole,100
23280,2,BASSLINE,116,4,La#,233.08,Whole,79
23280,2,BASSLINE,116,5,Re,293.66,Whole,79
23280,2,BASSLINE,116,5,Fa#,369.99,Whole,79
23280,2,BASSLINE,116,5,La#,466.16,Whole,79
23280,2,BASSLINE,116,6,Re,587.33,Whole,79
23280,2,BASSLINE,116,6,Fa#,739.99,Whole,79
23280,6,,118,6,Fa#,739.99,Whole,78
23280,3,"INTRO LEAD",116,3,La#,116.54,Half,79
23280,4,"BACKGROUND SYNTH",116,3,La#,116.54,Half,79
23280,7,,116,4,Do,130.81,Eighth,94
23280,7,,116,4,Fa#,185,Eighth,79
23280,8,,116,6,Fa,698.46,Half,79
23280,9,,116,6,Fa,698.46,Half,79
23281,2,,118,4,Sol,196,Half,77
23282,5,,118,4,La#,233.08,Half,47
23339,2,,118,4,Sol,196,Half,43
23339,5,,118,4,La#,233.08,Half,39
23340,3,"INTRO LEAD",116,3,La#,116.54,Whole,79
23340,4,"BACKGROUND SYNTH",116,3,La#,116.54,Whole,79
23340,7,,116,4,Do,130.81,Quarter,94
23340,7,,116,4,Fa#,185,Eighth,79
23340,8,,116,6,Fa#,739.99,Half,79
23340,9,,116,6,Fa#,739.99,Half,79
23397,5,,118,4,La#,233.08,Half,34
23400,2,BASSLINE,112,5,Fa#,369.99,Whole,100
23400,7,,116,4,Do#,138.59,Quarter,94
23400,7,,116,4,Fa#,185,Eighth,79
23400,8,,116,6,Re#,622.25,Half,79
23400,9,,116,6,Re#,622.25,Half,79
23402,2,,118,4,Sol,196,Half,78
23420,10,,111,4,Re,146.83,Whole,91
23420,10,,111,4,Sol,196,Whole,71
23424,3,,111,5,La,440,Whole,84
23457,5,,118,4,La#,233.08,Half,24
23459,2,,118,4,Do#,138.59,Sixteenth,79
23460,7,,116,4,Fa#,185,Eighth,79
23460,8,,116,6,Sol#,830.61,Half,79
23460,9,,116,6,Sol#,830.61,Half,79
23462,2,,118,4,Sol,196,Half,46
23490,2,BASSLINE,116,4,Sol#,207.65,Whole,79
23490,2,BASSLINE,116,5,Do#,277.18,Whole,79
23490,2,BASSLINE,116,5,Re#,311.13,Whole,79
23490,2,BASSLINE,116,5,Sol#,415.3,Whole,79
23490,2,BASSLINE,116,6,Do#,554.37,Whole,79
23490,2,BASSLINE,116,6,Re#,622.25,Whole,79
23490,2,BASSLINE,116,6,Sol#,830.61,Quarter,79
23490,7,,116,4,Do#,138.59,Eighth,94
23519,2,,118,4,Do#,138.59,Sixteenth,79
23519,2,,118,4,Sol,196,Half,77
23520,2,BASSLINE,112,6,Do#,554.37,Eighth,100
23520,2,BASSLINE,112,5,La#,466.16,Whole,100
23520,2,BASSLINE,116,4,Sol#,207.65,Quarter,79
23520,2,BASSLINE,116,5,Do#,277.18,Quarter,79
23520,2,BASSLINE,116,5,Re#,311.13,Quarter,79
23520,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
23520,2,BASSLINE,116,6,Do#,554.37,Quarter,79
23520,3,"INTRO LEAD",116,5,Do#,277.18,Quarter,79
23520,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Quarter,79
23520,7,,116,4,La#,233.08,Eighth,94
23520,8,,116,6,Do#,554.37,Quarter,79
23520,9,,116,6,Do#,554.37,Quarter,79
23522,3,,118,3,Fa#,92.5,Whole,78
23523,5,,118,5,Fa#,369.99,Half,78
23550,2,BASSLINE,116,4,Sol#,207.65,Quarter,79
23550,2,BASSLINE,116,5,Do#,277.18,Quarter,79
23550,2,BASSLINE,116,5,Re#,311.13,Quarter,79
23550,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
23550,2,BASSLINE,116,6,Do#,554.37,Quarter,79
23550,3,"INTRO LEAD",116,5,Do#,277.18,Quarter,79
23550,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Quarter,79
23550,7,,116,4,Do#,138.59,Eighth,94
23580,2,,118,4,Sol,196,Half,45
23580,2,BASSLINE,116,4,Sol#,207.65,Quarter,79
23580,2,BASSLINE,116,5,Do#,277.18,Quarter,79
23580,2,BASSLINE,116,5,Re#,311.13,Quarter,79
23580,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
23580,2,BASSLINE,116,6,Do#,554.37,Quarter,79
23580,3,"INTRO LEAD",116,5,Do#,277.18,Quarter,79
23580,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Quarter,79
23580,7,,116,4,La#,233.08,Eighth,94
23583,5,,118,5,Fa#,369.99,Half,70
23610,2,BASSLINE,116,4,Sol#,207.65,Quarter,79
23610,2,BASSLINE,116,5,Do#,277.18,Quarter,79
23610,2,BASSLINE,116,5,Re#,311.13,Quarter,79
23610,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
23610,2,BASSLINE,116,6,Do#,554.37,Quarter,79
23610,3,"INTRO LEAD",116,5,Do#,277.18,Half,79
23610,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Half,79
23610,7,,116,4,La#,233.08,Eighth,94
23612,10,,111,4,Sol,196,Whole,57
23612,10,,111,3,Si,123.47,Whole,100
23616,3,,111,6,Sol,783.99,Whole,84
23616,15,,111,7,Re,1174.66,Whole,93
23640,2,BASSLINE,112,5,Fa#,369.99,Quarter,100
23640,2,BASSLINE,112,5,Do,261.63,Sixteenth,100
23640,2,BASSLINE,116,4,Sol#,207.65,Quarter,79
23640,2,BASSLINE,116,5,Do#,277.18,Quarter,79
23640,2,BASSLINE,116,5,Re#,311.13,Quarter,79
23640,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
23640,2,BASSLINE,116,6,Do#,554.37,Whole,79
23640,6,,112,4,Do,130.81,Quarter,100
23640,7,,116,4,Do#,138.59,Eighth,94
23642,2,,118,4,Sol,196,Half,81
23642,5,,118,5,Fa#,369.99,Half,62
23643,6,,118,6,La,880,Whole,80
23670,3,"INTRO LEAD",116,5,Do#,277.18,Quarter,79
23670,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Quarter,79
23670,7,,116,4,Do#,138.59,Eighth,94
23698,2,,118,4,Sol,196,Half,46
23699,5,,118,5,Fa#,369.99,Half,55
23700,3,"INTRO LEAD",116,5,Fa,349.23,Whole,79
23700,4,"BACKGROUND SYNTH",116,5,Fa,349.23,Whole,79
23700,5,,116,5,Sol#,415.3,Half,79
23700,7,,116,4,La#,233.08,Eighth,94
23703,6,,116,5,Sol#,415.3,Half,79
23730,7,,116,4,Do#,138.59,Eighth,94
23758,2,,118,4,Sol,196,Half,78
23758,6,,118,6,La,880,Whole,78
23760,2,BASSLINE,112,5,La#,466.16,Whole,100
23760,2,BASSLINE,112,6,Do#,554.37,Whole,100
23760,2,BASSLINE,112,5,Do#,277.18,Sixteenth,100
23760,2,BASSLINE,116,4,La#,233.08,Whole,79
23760,2,BASSLINE,116,5,Re,293.66,Whole,79
23760,2,BASSLINE,116,5,Fa#,369.99,Whole,79
23760,2,BASSLINE,116,5,La#,466.16,Quarter,79
23760,6,,112,4,Do#,138.59,Sixteenth,100
23760,5,,116,5,La#,466.16,Half,79
23760,7,,116,4,Do#,138.59,Eighth,94
23760,8,,116,6,La#,932.33,Whole,79
23760,9,,116,6,La#,932.33,Whole,79
23763,5,,118,5,Fa#,369.99,Half,47
23763,6,,116,5,La#,466.16,Half,79
23790,2,BASSLINE,116,4,La#,233.08,Quarter,79
23790,2,BASSLINE,116,5,Re,293.66,Quarter,79
23790,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
23790,2,BASSLINE,116,5,La#,466.16,Quarter,79
23790,3,"INTRO LEAD",116,5,Fa#,369.99,Half,79
23790,4,"BACKGROUND SYNTH",116,5,Fa#,369.99,Half,79
23790,7,,116,4,Do#,138.59,Eighth,94
23804,10,,111,4,Sol,196,Whole,71
23820,2,,118,4,Sol,196,Half,46
23820,2,BASSLINE,116,4,La#,233.08,Quarter,79
23820,2,BASSLINE,116,5,Re,293.66,Quarter,79
23820,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
23820,2,BASSLINE,116,5,La#,466.16,Quarter,79
23820,5,,116,6,Do#,554.37,Half,79
23820,7,,116,4,La#,233.08,Eighth,94
23821,5,,118,5,Fa#,369.99,Half,38
23823,6,,116,6,Do#,554.37,Half,79
23850,2,BASSLINE,116,4,La#,233.08,Quarter,79
23850,2,BASSLINE,116,5,Re,293.66,Quarter,79
23850,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
23850,2,BASSLINE,116,5,La#,466.16,Quarter,79
23850,3,"INTRO LEAD",116,5,Fa#,369.99,Quarter,79
23850,4,"BACKGROUND SYNTH",116,5,Fa#,369.99,Quarter,79
23850,7,,116,4,La#,233.08,Eighth,94
23850,7,,116,4,La#,233.08,Eighth,94
23877,5,,118,5,Fa#,369.99,Half,32
23880,2,,118,4,Sol,196,Half,78
23880,2,BASSLINE,112,5,Fa#,369.99,Eighth,100
23880,2,BASSLINE,116,4,La#,233.08,Quarter,79
23880,2,BASSLINE,116,5,Re,293.66,Quarter,79
23880,2,BASSLINE,116,5,Fa#,369.99,Quarter,79
23880,2,BASSLINE,116,5,La#,466.16,Half,79
23880,3,"INTRO LEAD",116,5,Sol,392,Half,79
23880,4,"BACKGROUND SYNTH",116,5,Sol,392,Half,79
23880,5,,116,5,La#,466.16,Half,79
23880,7,,116,4,Fa,174.61,Eighth,94
23880,8,,116,5,Sol#,415.3,Quarter,79
23880,9,,116,5,Sol#,415.3,Quarter,79
23883,6,,116,5,La#,466.16,Half,79
23910,7,,116,4,Fa,174.61,Eighth,94
23910,8,,116,5,Sol#,415.3,Whole,79
23910,9,,116,5,Sol#,415.3,Whole,79
23938,2,,118,4,Do#,138.59,Sixteenth,77
23938,5,,118,5,Fa#,369.99,Half,23
23939,2,,118,4,Sol,196,Half,45
23940,2,BASSLINE,116,4,Sol#,207.65,Half,79
23940,2,BASSLINE,116,5,Do#,277.18,Half,79
23940,2,BASSLINE,116,5,Re#,311.13,Half,79
23940,2,BASSLINE,116,5,Sol#,415.3,Half,79
23940,2,BASSLINE,116,6,Do#,554.37,Half,79
23940,3,"INTRO LEAD",116,5,Sol#,415.3,Half,79
23940,4,"BACKGROUND SYNTH",116,5,Sol#,415.3,Half,79
23940,5,,116,5,La#,466.16,Half,79
23940,7,,116,4,Fa,174.61,Eighth,94
23943,6,,116,5,La#,466.16,Half,79
23970,7,,116,4,Fa,174.61,Eighth,94
23977,3,"INTRO LEAD",112,7,Fa#,1479.98,Whole,26
23996,10,,111,4,Sol,196,Whole,57
23996,10,,111,3,Si,123.47,Whole,100
23999,2,,118,4,Sol,196,Sixteenth,77
23999,5,,118,5,Do#,277.18,Half,81
24000,2,,111,3,La,110,Whole,100
24000,2,BASSLINE,112,4,Do#,138.59,Quarter,100
24000,2,BASSLINE,112,6,Do#,554.37,Quarter,100
24000,2,BASSLINE,112,6,Fa,698.46,Whole,100
24000,3,,111,6,Sol,783.99,Whole,84
24000,2,BASSLINE,116,5,Do#,277.18,Half,79
24000,2,BASSLINE,116,5,Re#,311.13,Half,79
24000,2,BASSLINE,116,5,Sol#,415.3,Half,79
24000,2,BASSLINE,116,6,Do#,554.37,Quarter,79
24000,6,,112,3,Do#,69.3,Whole,100
24000,3,"INTRO LEAD",116,5,Do#,277.18,Half,79
24000,15,,111,6,La,880,Whole,94
24000,4,"BACKGROUND SYNTH",116,5,Do#,277.18,Half,79
24000,5,,116,6,Re#,622.25,Quarter,79
24000,7,,116,4,Fa#,185,Eighth,94
24000,7,,116,4,Do,130.81,Eighth,94
24001,3,,118,4,Do#,138.59,Whole,80
24002,2,,118,4,Do#,138.59,Half,81
24003,6,,116,6,Re#,622.25,Quarter,79
24030,2,BASSLINE,116,5,Do#,277.18,Quarter,79
24030,2,BASSLINE,116,5,Re#,311.13,Quarter,79
24030,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
24030,2,BASSLINE,116,6,Do#,554.37,Quarter,79
24030,5,,116,6,Re#,622.25,Quarter,79
24033,6,,116,6,Re#,622.25,Quarter,79
24058,2,,118,4,Sol,196,Half,45
24060,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
24060,2,BASSLINE,116,5,Re#,311.13,Quarter,79
24060,2,BASSLINE,116,5,Do#,277.18,Quarter,79
24060,2,BASSLINE,116,6,Do#,554.37,Quarter,79
24060,3,"INTRO LEAD",116,4,Sol#,207.65,Half,79
24060,4,"BACKGROUND SYNTH",116,4,Sol#,207.65,Half,79
24060,5,,116,6,Re#,622.25,Half,79
24060,7,,116,4,Do,130.81,Eighth,94
24062,5,,118,5,Do#,277.18,Half,69
24063,6,,116,6,Re#,622.25,Half,79
24090,2,BASSLINE,116,5,Do#,277.18,Quarter,79
24090,2,BASSLINE,116,5,Re#,311.13,Quarter,79
24090,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
24090,2,BASSLINE,116,6,Do#,554.37,Quarter,79
24118,2,,118,4,Sol,196,Half,79
24118,3,"INTRO LEAD",112,7,Fa,1396.91,Whole,27
24120,2,BASSLINE,112,5,Sol#,415.3,Sixteenth,100
24120,2,BASSLINE,116,5,Do#,277.18,Quarter,79
24120,2,BASSLINE,116,5,Re#,311.13,Quarter,79
24120,2,BASSLINE,116,5,Sol#,415.3,Quarter,79
24120,2,BASSLINE,116,6,Do#,554.37,Half,79
24120,5,,118,5,Do#,277.18,Half,61
24120,3,"INTRO LEAD",116,4,Do#,138.59,Quarter,79
24120,4,"BACKGROUND SYNTH",116,4,Do#,138.59,Quarter,79
24120,5,,116,6,Re#,622.25,Whole,79
24120,7,,116,4,Fa#,185,Quarter,94
24120,7,,116,4,Do#,138.59,Eighth,94
24121,6,,118,6,Sol,783.99,Whole,80
24123,6,,116,6,Re#,622.25,Whole,79
24150,3,"INTRO LEAD",116,4,Do#,138.59,Quarter,79
24150,4,"BACKGROUND SYNTH",116,4,Do#,138.59,Quarter,79
24180,2,BASSLINE,116,5,Do#,277.18,Half,79
24180,2,BASSLINE,116,5,Re#,311.13,Half,79
24180,2,BASSLINE,116,5,Sol#,415.3,Half,79
24180,2,BASSLINE,116,6,Do#,554.37,Quarter,79
