Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
107040,10,,84,3,Si,Whole,87
107040,10,,84,4,"Fa #",Whole,87
107040,11,,84,3,Sol,Whole,87
107132,10,,111,4,Sol,Whole,87
107136,2,BASSLINE,84,7,Si,Half,94
107136,7,,84,4,Sol,Whole,87
107136,7,,84,5,Re,Whole,87
107136,7,,84,5,Sol,Whole,87
107136,7,,84,5,Si,Whole,87
107136,7,,84,6,Re,Whole,87
107136,7,,84,6,Sol,Whole,87
107136,10,,84,3,Si,Whole,87
107136,10,,84,4,"Fa #",Whole,87
107136,11,,84,3,Sol,Whole,87
107160,2,BASSLINE,112,5,Do,Sixteenth,100
107160,2,BASSLINE,112,5,Fa,Whole,100
107160,3,"INTRO LEAD",112,5,Do,Whole,100
107160,6,,112,4,Do,Eighth,100
107160,10,,112,6,La,Sixteenth,100
107160,13,,112,4,"Fa #",Sixteenth,100
107160,15,,112,5,Fa,Whole,100
107160,15,,112,5,Fa,Sixteenth,100
107184,2,BASSLINE,84,7,La,Half,94
107228,10,,111,4,Sol,Whole,85
107232,2,BASSLINE,84,7,Si,Whole,94
107232,6,,84,4,Sol,Whole,79
107232,6,,84,5,Re,Whole,79
107232,6,,84,5,Sol,Whole,79
107232,6,,84,5,Si,Whole,79
107232,6,,84,6,Re,Whole,79
107232,6,,84,6,Sol,Whole,79
107232,10,,84,4,Mi,Whole,87
107232,10,,84,4,"Fa #",Whole,87
107280,2,BASSLINE,112,5,"La #",Eighth,100
107280,2,BASSLINE,112,6,"Do #",Eighth,100
107280,2,BASSLINE,112,5,"Do #",Whole,100
107280,3,"INTRO LEAD",112,5,"Do #",Sixteenth,100
107280,6,,112,4,"Do #",Whole,100
107280,10,,112,4,Sol,Whole,100
107280,10,,112,4,Si,Sixteenth,100
107280,11,,112,4,Do,Sixteenth,100
107280,13,,112,4,"Fa #",Sixteenth,100
107324,10,,111,4,"Fa #",Whole,89
107328,6,,84,4,Sol,Whole,79
107328,6,,84,5,Re,Whole,79
107328,6,,84,5,Sol,Whole,79
107328,6,,84,5,Si,Whole,79
107328,6,,84,6,Re,Whole,79
107328,6,,84,6,Sol,Whole,79
107328,10,,84,4,"Fa #",Whole,87
107376,11,,84,3,Mi,Half,87
107400,2,BASSLINE,112,5,"Fa #",Eighth,100
107400,2,BASSLINE,112,4,"Fa #",Eighth,100
107400,3,"INTRO LEAD",112,4,"Fa #",Sixteenth,100
107400,6,,112,3,"Fa #",Sixteenth,100
107400,10,,112,6,La,Sixteenth,100
107400,13,,112,4,"Fa #",Sixteenth,100
107420,10,,111,4,"Fa #",Whole,85
107424,2,BASSLINE,84,7,Si,Whole,94
107424,7,,84,5,Do,Whole,87
107424,7,,84,4,Fa,Whole,87
107424,7,,84,5,Fa,Whole,87
107424,7,,84,5,La,Whole,87
107424,7,,84,6,Do,Whole,87
107424,7,,84,6,Fa,Whole,87
107424,10,,84,4,"Fa #",Whole,87
107424,10,,84,3,Si,Whole,87
107424,11,,84,3,Fa,Whole,87
107508,2,BASSLINE,84,7,La,Whole,94
107516,10,,111,3,Si,Whole,100
107516,10,,111,5,Re,Whole,87
107516,10,,111,4,"Sol #",Whole,55
107520,2,BASSLINE,123,4,Do,Whole,79
107520,3,"INTRO LEAD",123,6,Sol,Whole,79
107520,2,,111,3,La,Whole,100
107520,2,,111,3,Sol,Whole,91
107520,6,,111,4,La,Whole,96
107520,2,BASSLINE,112,5,"La #",Eighth,100
107520,2,BASSLINE,112,6,"Do #",Whole,100
107520,7,,111,7,"Do #",Whole,91
107520,8,,111,7,Mi,Whole,91
107520,11,,112,4,Do,Sixteenth,100
107520,13,,112,4,"Fa #",Sixteenth,100
107520,10,,84,4,"Fa #",Whole,87
107520,10,,84,4,Mi,Half,87
107520,11,,84,3,Fa,Half,87
107568,6,,84,4,Fa,Whole,79
107568,6,,84,5,Do,Whole,79
107568,6,,84,5,Fa,Whole,79
107568,6,,84,5,La,Whole,79
107568,6,,84,6,Do,Whole,79
107568,6,,84,6,Fa,Half,79
107568,7,,84,6,Fa,Whole,87
107568,7,,84,6,Do,Whole,87
107568,7,,84,5,La,Whole,87
107568,7,,84,5,Fa,Whole,87
107568,7,,84,5,Do,Whole,87
107568,7,,84,4,Fa,Whole,87
107568,10,,84,3,Si,Half,87
107568,11,,84,3,Fa,Whole,87
107616,6,,84,4,Fa,Half,79
107616,6,,84,5,Do,Half,79
107616,6,,84,5,Fa,Half,79
107616,6,,84,5,La,Half,79
107616,6,,84,6,Do,Half,79
107616,6,,84,6,Fa,Half,79
107616,10,,84,4,"Fa #",Half,87
107640,2,BASSLINE,112,5,"Fa #",Sixteenth,100
107640,7,,112,5,"Sol #",Whole,100
107640,8,,112,5,"Sol #",Whole,100
107640,10,,112,6,La,Sixteenth,100
107640,13,,112,4,"Fa #",Sixteenth,100
107664,6,,84,4,Fa,Half,79
107664,6,,84,5,Do,Half,79
107664,6,,84,5,Fa,Half,79
107664,6,,84,5,La,Half,79
107664,6,,84,6,Do,Half,79
107664,6,,84,6,Fa,Whole,79
107664,10,,84,4,Mi,Half,87
107664,11,,84,3,Fa,Half,87
107708,10,,111,3,Si,Whole,100
107712,7,,84,6,Fa,Whole,87
107712,7,,84,6,Do,Whole,87
107712,7,,84,5,La,Whole,87
107712,7,,84,5,Fa,Whole,87
107712,7,,84,5,Do,Whole,87
107712,7,,84,4,Fa,Whole,87
107712,10,,84,4,"Fa #",Half,87
107712,10,,84,3,Si,Whole,87
107712,11,,84,3,Fa,Whole,87
107760,2,BASSLINE,112,6,"Do #",Eighth,100
107760,2,BASSLINE,112,5,"La #",Whole,100
107760,6,,84,4,Fa,Whole,79
107760,6,,84,5,Do,Whole,79
107760,6,,84,5,Fa,Whole,79
107760,6,,84,5,La,Whole,79
107760,6,,84,6,Do,Whole,79
107760,6,,84,6,Fa,Half,79
107760,9,,112,8,"Do #",Whole,100
107760,9,,112,7,"Fa #",Whole,100
107760,9,,112,7,"La #",Whole,100
107760,11,,112,4,Do,Sixteenth,100
107760,12,,112,4,Re,Sixteenth,100
107760,13,,112,4,"Fa #",Sixteenth,100
107760,16,,112,5,"Fa #",Whole,100
107760,16,,112,5,"Fa #",Whole,100
107760,16,,112,5,"Fa #",Whole,100
107760,16,,112,5,"Fa #",Sixteenth,100
107808,6,,84,4,Fa,Half,79
107808,6,,84,5,Do,Half,79
107808,6,,84,5,Fa,Half,79
107808,6,,84,5,La,Half,79
107808,6,,84,6,Do,Half,79
107808,6,,84,6,Fa,Whole,79
107808,10,,84,4,"Fa #",Whole,87
107808,10,,84,4,Mi,Half,87
107856,7,,84,6,Fa,Whole,87
107856,7,,84,6,Do,Whole,87
107856,7,,84,5,La,Whole,87
107856,7,,84,5,Fa,Whole,87
107856,7,,84,5,Do,Whole,87
107856,7,,84,4,Fa,Whole,87
107856,10,,84,3,Si,Half,87
107856,11,,84,3,Fa,Whole,87
107880,2,BASSLINE,112,5,"Fa #",Whole,100
107880,7,,112,6,"Sol #",Whole,100
107880,8,,112,6,"Sol #",Whole,100
107880,9,,112,8,"Do #",Whole,100
107880,10,,112,6,La,Sixteenth,100
107880,13,,112,4,"Fa #",Sixteenth,100
107900,10,,111,4,Re,Whole,95
107900,10,,111,5,"Re #",Whole,82
107900,10,,111,4,"Sol #",Whole,55
107904,6,,84,6,Fa,Whole,79
107904,6,,84,6,Do,Whole,79
107904,6,,84,5,La,Whole,79
107904,6,,84,5,Fa,Whole,79
107904,6,,84,5,Do,Whole,79
107904,6,,84,4,Fa,Half,79
107904,10,,84,4,"Fa #",Half,87
107952,6,,84,4,Fa,Half,79
107952,6,,84,5,Do,Half,79
107952,6,,84,5,Fa,Half,79
107952,6,,84,5,La,Half,79
107952,6,,84,6,Do,Half,79
107952,6,,84,6,Fa,Whole,79
107952,10,,84,4,Mi,Half,87
107952,11,,84,3,Fa,Half,87
108000,2,BASSLINE,112,6,"Do #",Whole,100
108000,2,BASSLINE,112,5,"La #",Sixteenth,100
108000,7,,84,6,Fa,Whole,87
108000,7,,84,6,Do,Whole,87
108000,7,,84,5,La,Whole,87
108000,7,,84,5,Fa,Whole,87
108000,7,,84,5,Do,Whole,87
108000,7,,84,4,Fa,Whole,87
108000,11,,112,4,Do,Sixteenth,100
108000,13,,112,4,"Fa #",Sixteenth,100
108000,10,,84,4,"Fa #",Half,87
108000,10,,84,3,Si,Whole,87
108000,11,,84,3,Fa,Whole,87
108092,10,,111,5,"Re #",Whole,66
108096,7,,84,4,Sol,Whole,87
108096,7,,84,5,Re,Whole,87
108096,7,,84,5,Sol,Whole,87
108096,7,,84,5,Si,Whole,87
108096,7,,84,6,Re,Whole,87
108096,7,,84,6,Sol,Whole,87
108096,10,,84,4,"Fa #",Whole,87
108096,10,,84,3,Si,Whole,87
108096,10,,84,4,Mi,Whole,87
108096,11,,84,3,Sol,Whole,87
108120,2,BASSLINE,112,5,Do,Eighth,100
108120,2,BASSLINE,112,5,"Fa #",Quarter,100
108120,3,"INTRO LEAD",112,5,Do,Quarter,100
108120,6,,112,4,Do,Whole,100
108120,7,,112,6,"Fa #",Whole,100
108120,8,,112,6,"Fa #",Whole,100
108120,10,,112,5,Do,Whole,100
108120,10,,112,5,Do,Whole,100
108120,10,,112,4,Si,Whole,100
108120,10,,112,6,La,Sixteenth,100
108120,13,,112,4,"Fa #",Sixteenth,100
108192,7,,84,4,La,Whole,87
108192,7,,84,5,Mi,Whole,87
108192,7,,84,5,La,Whole,87
108192,7,,84,6,Do,Whole,87
108192,7,,84,6,Mi,Whole,87
108192,7,,84,6,La,Whole,87
108192,10,,84,3,Si,Whole,87
108192,10,,84,4,"Fa #",Whole,94
108192,11,,84,3,La,Whole,87
108240,2,BASSLINE,112,5,"Do #",Quarter,100
108240,2,BASSLINE,112,5,"La #",Quarter,100
108240,2,BASSLINE,112,6,"Do #",Sixteenth,100
108240,3,"INTRO LEAD",112,5,"Do #",Whole,100
108240,6,,112,4,"Do #",Sixteenth,100
108240,11,,112,4,Do,Sixteenth,100
108240,13,,112,4,"Fa #",Sixteenth,100
108284,10,,111,3,Si,Whole,100
108284,10,,111,5,"Re #",Whole,82
108284,10,,111,4,"Sol #",Whole,55
108288,2,,111,3,Sol,Whole,100
108288,2,BASSLINE,84,7,La,Whole,94
108288,6,,111,4,Sol,Whole,96
108288,7,,111,6,Si,Whole,94
108288,8,,111,7,Re,Whole,92
108288,7,,84,4,La,Whole,87
108288,7,,84,5,Mi,Whole,87
108288,7,,84,5,La,Whole,87
108288,7,,84,6,Do,Whole,87
108288,7,,84,6,Mi,Whole,87
108288,7,,84,6,La,Whole,87
108288,10,,84,3,Si,Whole,87
108288,10,,84,4,"Fa #",Whole,94
108288,11,,84,3,La,Whole,87
108360,2,BASSLINE,112,5,"Fa #",Whole,100
108360,3,"INTRO LEAD",112,4,"Do #",Sixteenth,100
108360,10,,112,4,La,Whole,100
108360,10,,112,4,La,Whole,100
108360,10,,112,4,Sol,Whole,100
108360,10,,112,6,La,Sixteenth,100
108360,13,,112,4,"Fa #",Sixteenth,100
108384,2,BASSLINE,84,7,La,Whole,94
108384,6,,84,4,La,Whole,79
108384,6,,84,5,Mi,Whole,79
108384,6,,84,5,La,Whole,79
108384,6,,84,6,Do,Whole,79
108384,6,,84,6,Mi,Whole,79
108384,6,,84,6,La,Half,79
108384,10,,84,4,Mi,Whole,87
108384,10,,84,4,"Fa #",Whole,87
108432,6,,84,4,La,Half,79
108432,6,,84,5,Mi,Half,79
108432,6,,84,5,La,Half,79
108432,6,,84,6,Do,Half,79
108432,6,,84,6,Mi,Half,79
108432,6,,84,6,La,Half,79
108476,10,,111,5,"Re #",Whole,67
108476,10,,111,3,Si,Whole,100
108480,2,BASSLINE,84,7,La,Whole,94
108480,2,BASSLINE,112,4,"Do #",Eighth,100
108480,2,BASSLINE,112,6,Fa,Eighth,100
108480,2,BASSLINE,112,6,"Do #",Sixteenth,100
108480,6,,84,4,La,Half,79
108480,6,,84,5,Mi,Half,79
108480,6,,84,5,La,Half,79
108480,6,,84,6,Do,Half,79
108480,6,,84,6,Mi,Half,79
108480,6,,84,6,La,Half,79
108480,6,,112,3,"Do #",Sixteenth,100
108480,11,,112,4,Do,Sixteenth,100
108480,13,,112,4,"La #",Sixteenth,100
108480,10,,84,4,"Fa #",Whole,87
108528,6,,84,5,Mi,Half,79
108528,6,,84,4,La,Half,79
108528,6,,84,5,La,Half,79
108528,6,,84,6,Do,Half,79
108528,6,,84,6,Mi,Half,79
108528,6,,84,6,La,Whole,79
108540,2,BASSLINE,84,8,Mi,Whole,94
108576,7,,84,4,Sol,Whole,87
108576,7,,84,5,Re,Whole,87
108576,7,,84,6,Sol,Whole,87
108576,7,,84,6,Re,Whole,87
108576,7,,84,5,Si,Whole,87
108576,7,,84,5,Sol,Whole,87
108576,10,,84,3,Si,Whole,87
108576,10,,84,4,"Fa #",Whole,87
108576,11,,84,3,Sol,Whole,87
108600,2,BASSLINE,112,5,"Sol #",Sixteenth,100
108600,10,,112,6,La,Sixteenth,100
108600,13,,112,4,"Fa #",Sixteenth,100
108668,10,,111,4,Re,Whole,94
108668,10,,111,5,"Re #",Whole,82
108668,10,,111,4,"Sol #",Whole,55
108672,2,,111,3,Si,Whole,100
108672,2,BASSLINE,84,8,Re,Whole,94
108672,6,,111,4,Si,Whole,97
108672,7,,84,4,Sol,Whole,87
108672,7,,84,5,Re,Whole,87
108672,7,,84,5,Sol,Whole,87
108672,7,,84,5,Si,Whole,87
108672,7,,84,6,Re,Whole,87
108672,7,,84,6,Sol,Whole,87
108672,10,,84,3,Si,Whole,87
108672,10,,84,4,"Fa #",Whole,87
108672,11,,84,3,Sol,Whole,87
108720,2,BASSLINE,112,6,Fa,Whole,100
108720,2,BASSLINE,112,6,"Do #",Sixteenth,100
108720,9,,112,8,Fa,Whole,97
108720,9,,112,7,"Sol #",Whole,97
108720,9,,112,8,"Do #",Half,97
108720,11,,112,4,Do,Sixteenth,100
108720,12,,112,4,Re,Sixteenth,100
108720,13,,112,4,"Fa #",Sixteenth,100
108768,2,BASSLINE,84,8,Do,Half,94
108768,6,,84,4,Sol,Whole,79
108768,6,,84,5,Re,Whole,79
108768,6,,84,5,Sol,Whole,79
108768,6,,84,5,Si,Whole,79
108768,6,,84,6,Re,Whole,79
108768,6,,84,6,Sol,Whole,79
108768,10,,84,4,Mi,Whole,87
108768,10,,84,4,"Fa #",Whole,87
108816,2,BASSLINE,84,7,Si,Whole,94
108840,2,BASSLINE,112,5,"Sol #",Sixteenth,100
108840,9,,112,8,Fa,Quarter,100
108840,9,,112,7,"Sol #",Quarter,100
108840,9,,112,8,"Do #",Whole,100
108840,10,,112,6,La,Sixteenth,100
108840,13,,112,4,"Fa #",Sixteenth,100
108860,10,,111,5,"Re #",Whole,67
108864,2,,111,4,"Do #",Whole,100
108864,6,,111,5,"Do #",Whole,98
108864,6,,84,4,Sol,Whole,79
108864,6,,84,5,Re,Whole,79
108864,6,,84,5,Sol,Whole,79
108864,6,,84,5,Si,Whole,79
108864,6,,84,6,Re,Whole,79
108864,6,,84,6,Sol,Whole,79
108864,10,,84,4,"Fa #",Whole,87
108912,2,BASSLINE,84,7,Si,Whole,94
108912,11,,84,3,Mi,Half,87
108960,2,BASSLINE,112,6,Fa,Sixteenth,100
108960,2,BASSLINE,112,6,"Do #",Sixteenth,100
108960,2,BASSLINE,112,4,"Do #",Half,100
108960,3,"INTRO LEAD",112,4,"Do #",Whole,100
108960,6,,112,3,"Do #",Whole,100
108960,7,,84,5,Do,Whole,87
108960,7,,84,4,Fa,Whole,87
108960,7,,84,5,Fa,Whole,87
108960,7,,84,5,La,Whole,87
108960,7,,84,6,Do,Whole,87
108960,7,,84,6,Fa,Whole,87
108960,11,,112,4,Do,Sixteenth,100
108960,13,,112,4,"Fa #",Sixteenth,100
108960,10,,84,4,"Fa #",Whole,87
108960,10,,84,3,Si,Whole,87
108960,11,,84,3,Fa,Whole,87
109052,10,,111,3,Si,Whole,100
109052,10,,111,5,"Re #",Whole,82
109052,10,,111,4,"Sol #",Whole,55
109056,2,,111,4,Re,Whole,100
109056,2,BASSLINE,84,8,Do,Half,94
109056,6,,111,5,Re,Whole,90
109056,7,,111,6,La,Whole,96
109056,8,,111,7,"Do #",Whole,92
109056,10,,84,4,"Fa #",Whole,87
109056,10,,84,4,Mi,Half,87
109056,11,,84,3,Fa,Half,87
109080,2,BASSLINE,112,4,"Re #",Sixteenth,100
109080,2,BASSLINE,112,5,"Sol #",Sixteenth,100
109080,3,"INTRO LEAD",112,4,"Re #",Eighth,100
109080,6,,112,3,"Re #",Whole,100
109080,10,,112,6,La,Sixteenth,100
109080,13,,112,4,"Fa #",Sixteenth,100
109080,15,,112,5,Fa,Whole,100
109080,15,,112,5,Fa,Sixteenth,100
109104,2,BASSLINE,84,7,Si,Half,94
109104,6,,84,4,Fa,Whole,79
109104,6,,84,5,Do,Whole,79
109104,6,,84,5,Fa,Whole,79
109104,6,,84,5,La,Whole,79
109104,6,,84,6,Do,Whole,79
109104,6,,84,6,Fa,Half,79
109104,7,,84,6,Fa,Whole,87
109104,7,,84,6,Do,Whole,87
109104,7,,84,5,La,Whole,87
109104,7,,84,5,Fa,Whole,87
109104,7,,84,5,Do,Whole,87
109104,7,,84,4,Fa,Whole,87
109104,10,,84,3,Si,Half,87
109104,11,,84,3,Fa,Whole,87
109152,2,BASSLINE,84,7,La,Whole,94
109152,6,,84,4,Fa,Half,79
109152,6,,84,5,Do,Half,79
109152,6,,84,5,Fa,Half,79
109152,6,,84,5,La,Half,79
109152,6,,84,6,Do,Half,79
109152,6,,84,6,Fa,Half,79
109152,10,,84,4,"Fa #",Half,87
109200,2,BASSLINE,112,6,"Do #",Sixteenth,100
109200,2,BASSLINE,112,6,Fa,Sixteenth,100
109200,2,BASSLINE,112,4,Fa,Whole,100
109200,3,"INTRO LEAD",112,4,Fa,Whole,100
109200,6,,84,4,Fa,Half,79
109200,6,,84,5,Do,Half,79
109200,6,,84,5,Fa,Half,79
109200,6,,84,5,La,Half,79
109200,6,,84,6,Do,Half,79
109200,6,,84,6,Fa,Whole,79
109200,6,,112,3,Fa,Whole,100
109200,10,,112,4,Sol,Whole,100
109200,10,,112,4,Si,Sixteenth,100
109200,11,,112,4,Do,Sixteenth,100
109200,13,,112,4,"Fa #",Sixteenth,100
109200,10,,84,4,Mi,Half,87
109200,11,,84,3,Fa,Half,87
109244,10,,111,3,Si,Whole,100
109244,10,,111,5,"Re #",Whole,66
109248,2,,111,4,Re,Whole,100
109248,7,,84,6,Fa,Whole,87
109248,7,,84,6,Do,Whole,87
109248,7,,84,5,La,Whole,87
109248,7,,84,5,Fa,Whole,87
109248,7,,84,5,Do,Whole,87
109248,7,,84,4,Fa,Whole,87
109248,10,,84,4,"Fa #",Half,87
109248,10,,84,3,Si,Whole,87
109248,11,,84,3,Fa,Whole,87
109296,6,,84,4,Fa,Whole,79
109296,6,,84,5,Do,Whole,79
109296,6,,84,5,Fa,Whole,79
109296,6,,84,5,La,Whole,79
109296,6,,84,6,Do,Whole,79
109296,6,,84,6,Fa,Half,79
109320,2,BASSLINE,112,5,"Sol #",Sixteenth,100
109320,2,BASSLINE,112,4,"Sol #",Sixteenth,100
109320,3,"INTRO LEAD",112,4,"Sol #",Whole,100
109320,6,,112,3,"Sol #",Whole,100
109320,10,,112,6,La,Sixteenth,100
109320,13,,112,4,"Fa #",Sixteenth,100
109344,6,,84,4,Fa,Half,79
109344,6,,84,5,Do,Half,79
109344,6,,84,5,Fa,Half,79
109344,6,,84,5,La,Half,79
109344,6,,84,6,Do,Half,79
109344,6,,84,6,Fa,Whole,79
109344,10,,84,4,"Fa #",Whole,87
109344,10,,84,4,Mi,Half,87
109392,7,,84,6,Fa,Whole,87
109392,7,,84,6,Do,Whole,87
109392,7,,84,5,La,Whole,87
109392,7,,84,5,Fa,Whole,87
109392,7,,84,5,Do,Whole,87
109392,7,,84,4,Fa,Whole,87
109392,10,,84,3,Si,Half,87
109392,11,,84,3,Fa,Whole,87
109436,10,,111,4,Re,Whole,94
109436,10,,111,5,"Re #",Whole,82
109436,10,,111,4,"Sol #",Whole,55
109440,2,,111,4,Re,Whole,100
109440,2,BASSLINE,112,6,"Re #",Whole,100
109440,2,BASSLINE,112,6,Do,Eighth,100
109440,6,,84,6,Fa,Whole,79
109440,6,,84,6,Do,Whole,79
109440,6,,84,5,La,Whole,79
109440,6,,84,5,Fa,Whole,79
109440,6,,84,5,Do,Whole,79
109440,6,,84,4,Fa,Half,79
109440,11,,112,4,Do,Sixteenth,100
109440,13,,112,4,"Fa #",Sixteenth,100
109440,10,,84,4,"Fa #",Half,87
109488,6,,84,4,Fa,Half,79
109488,6,,84,5,Do,Half,79
109488,6,,84,5,Fa,Half,79
109488,6,,84,5,La,Half,79
109488,6,,84,6,Do,Half,79
109488,6,,84,6,Fa,Whole,79
109488,10,,84,4,Mi,Half,87
109488,11,,84,3,Fa,Half,87
109536,7,,84,6,Fa,Whole,87
109536,7,,84,6,Do,Whole,87
109536,7,,84,5,La,Whole,87
109536,7,,84,5,Fa,Whole,87
109536,7,,84,5,Do,Whole,87
109536,7,,84,4,Fa,Whole,87
109536,10,,84,4,"Fa #",Half,87
109536,10,,84,3,Si,Whole,87
109536,11,,84,3,Fa,Whole,87
109560,2,BASSLINE,112,5,"Sol #",Sixteenth,100
109560,10,,112,6,La,Sixteenth,100
109560,13,,112,4,"Fa #",Sixteenth,100
109628,10,,111,3,Si,Whole,100
109628,10,,111,5,"Re #",Whole,67
109632,2,,111,4,Re,Whole,100
109632,6,,84,4,Fa,Whole,79
109632,7,,84,4,Sol,Whole,87
109632,7,,84,5,Re,Whole,87
109632,7,,84,5,Sol,Whole,87
109632,7,,84,5,Si,Whole,87
109632,7,,84,6,Re,Whole,87
109632,7,,84,6,Sol,Whole,87
109632,10,,84,4,"Fa #",Whole,87
109632,10,,84,3,Si,Whole,87
109632,10,,84,4,Mi,Whole,87
109632,11,,84,3,Sol,Whole,87
109680,2,BASSLINE,112,6,"Re #",Sixteenth,100
109680,2,BASSLINE,112,6,Do,Whole,100
109680,9,,112,8,"Re #",Whole,100
109680,9,,112,7,"Sol #",Whole,100
109680,9,,112,8,Do,Whole,100
109680,11,,112,4,Do,Sixteenth,100
109680,12,,112,4,Re,Sixteenth,100
109680,13,,112,4,"Fa #",Sixteenth,100
109680,16,,112,5,"Fa #",Whole,100
109680,16,,112,5,"Fa #",Whole,100
109680,16,,112,5,"Fa #",Whole,100
109680,16,,112,5,"Fa #",Sixteenth,100
109728,7,,84,4,La,Whole,87
109728,7,,84,5,Mi,Whole,87
109728,7,,84,5,La,Whole,87
109728,7,,84,6,Do,Whole,87
109728,7,,84,6,Mi,Whole,87
109728,7,,84,6,La,Whole,87
109728,10,,84,3,Si,Whole,87
109728,10,,84,4,"Fa #",Whole,87
109728,11,,84,3,La,Whole,87
109800,2,BASSLINE,112,5,"Sol #",Whole,100
109800,9,,112,8,"Re #",Whole,100
109800,10,,112,6,La,Sixteenth,100
109800,13,,112,4,"Fa #",Sixteenth,100
109820,10,,111,4,Re,Whole,95
109820,10,,111,5,"Re #",Whole,82
109820,10,,111,4,"Sol #",Whole,55
109824,2,,111,4,Re,Whole,100
109824,2,BASSLINE,84,7,La,Whole,94
109824,7,,84,4,La,Whole,87
109824,7,,84,5,Mi,Whole,87
109824,7,,84,5,La,Whole,87
109824,7,,84,6,Do,Whole,87
109824,7,,84,6,Mi,Whole,87
109824,7,,84,6,La,Whole,87
109824,10,,84,3,Si,Whole,87
109824,10,,84,4,"Fa #",Whole,87
109824,11,,84,3,La,Whole,87
109920,2,,111,3,La,Whole,80
109920,2,BASSLINE,84,7,La,Whole,94
109920,2,BASSLINE,112,6,"Re #",Whole,100
109920,2,BASSLINE,112,6,Do,Sixteenth,100
109920,6,,84,4,La,Whole,79
109920,6,,84,5,Mi,Whole,79
109920,6,,84,5,La,Whole,79
109920,6,,84,6,Do,Whole,79
109920,6,,84,6,Mi,Whole,79
109920,6,,84,6,La,Half,79
109920,13,,112,4,"Fa #",Sixteenth,100
109920,10,,84,4,Mi,Whole,87
109920,10,,84,4,"Fa #",Whole,87
109968,6,,84,4,La,Half,79
109968,6,,84,5,Mi,Half,79
109968,6,,84,5,La,Half,79
109968,6,,84,6,Do,Half,79
109968,6,,84,6,Mi,Half,79
109968,6,,84,6,La,Half,79
110012,10,,111,3,Si,Whole,100
110012,10,,111,5,"Re #",Whole,69
110016,2,,111,4,Re,Whole,100
110016,2,BASSLINE,84,7,La,Whole,94
110016,6,,84,4,La,Half,79
110016,6,,84,5,Mi,Half,79
110016,6,,84,5,La,Half,79
110016,6,,84,6,Do,Half,79
110016,6,,84,6,Mi,Half,79
110016,6,,84,6,La,Half,79
110016,10,,84,4,"Fa #",Whole,87
110040,2,BASSLINE,112,5,"Sol #",Eighth,100
110040,2,BASSLINE,112,4,"La #",Eighth,100
110040,3,"INTRO LEAD",112,4,"La #",Sixteenth,100
110040,6,,112,3,"La #",Whole,100
110040,10,,112,5,Do,Whole,100
110040,10,,112,5,Do,Whole,100
110040,10,,112,4,Si,Whole,100
110040,10,,112,6,La,Sixteenth,100
110040,13,,112,4,"Fa #",Sixteenth,100
110064,6,,84,5,Mi,Half,79
110064,6,,84,4,La,Half,79
110064,6,,84,5,La,Half,79
110064,6,,84,6,Do,Half,79
110064,6,,84,6,Mi,Half,79
110064,6,,84,6,La,Half,79
110064,6,,84,4,Sol,Whole,79
110112,2,BASSLINE,84,8,Mi,Whole,94
110112,7,,84,4,Sol,Whole,87
110112,7,,84,5,Re,Whole,87
110112,7,,84,6,Sol,Whole,87
110112,7,,84,6,Re,Whole,87
110112,7,,84,5,Si,Whole,87
110112,7,,84,5,Sol,Whole,87
110112,10,,84,3,Si,Whole,87
110112,10,,84,4,"Fa #",Whole,87
110112,11,,84,3,Sol,Whole,87
110160,2,BASSLINE,112,6,"Re #",Sixteenth,100
110160,2,BASSLINE,112,6,Do,Sixteenth,100
110160,2,BASSLINE,112,5,Do,Whole,100
110160,3,"INTRO LEAD",112,5,Do,Whole,100
110160,6,,112,4,Do,Whole,100
110160,11,,112,4,Do,Sixteenth,100
110160,13,,112,4,"Fa #",Sixteenth,100
110204,10,,111,4,Re,Whole,95
110204,10,,111,5,"Re #",Whole,82
110204,10,,111,4,"Sol #",Whole,55
110208,2,,111,4,Re,Whole,100
110208,2,BASSLINE,84,8,Re,Whole,94
110208,7,,84,4,Sol,Whole,87
110208,7,,84,5,Re,Whole,87
110208,7,,84,5,Sol,Whole,87
110208,7,,84,5,Si,Whole,87
110208,7,,84,6,Re,Whole,87
110208,7,,84,6,Sol,Whole,87
110208,10,,84,3,Si,Whole,87
110208,10,,84,4,"Fa #",Whole,87
110208,11,,84,3,Sol,Whole,87
110280,2,BASSLINE,112,4,Fa,Sixteenth,100
110280,2,BASSLINE,112,5,"Sol #",Whole,100
110280,3,"INTRO LEAD",112,4,Fa,Whole,100
110280,6,,112,3,Fa,Whole,100
110280,10,,112,4,La,Whole,100
110280,10,,112,4,La,Whole,100
110280,10,,112,4,Sol,Whole,100
110280,10,,112,6,La,Sixteenth,100
110280,13,,112,4,"Fa #",Sixteenth,100
110304,2,BASSLINE,84,8,Do,Whole,94
110304,6,,84,4,Sol,Whole,79
110304,6,,84,5,Re,Whole,79
110304,6,,84,5,Sol,Whole,79
110304,6,,84,5,Si,Whole,79
110304,6,,84,6,Re,Whole,79
110304,6,,84,6,Sol,Whole,79
110304,10,,84,4,Mi,Whole,87
110304,10,,84,4,"Fa #",Whole,87
110396,10,,111,3,Si,Whole,100
110396,10,,111,5,"Re #",Whole,69
110400,2,,111,4,Re,Whole,100
110400,2,BASSLINE,84,7,Si,Whole,94
