Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
88128,12,,84,6,Re,Whole,71
88132,3,"INTRO LEAD",84,6,Mi,Whole,71
88224,11,,84,4,Do,Whole,87
88308,10,,84,3,Si,Eighth,74
88320,2,BASSLINE,112,4,"Sol #",Whole,100
88320,2,BASSLINE,112,6,"Sol #",Whole,100
88320,2,BASSLINE,112,6,"Re #",Whole,100
88320,2,BASSLINE,112,6,Do,Whole,100
88320,3,"INTRO LEAD",112,4,"Sol #",Sixteenth,100
88320,4,"BACKGROUND SYNTH",112,7,"Sol #",Whole,100
88320,4,"BACKGROUND SYNTH",112,7,Do,Whole,100
88320,4,"BACKGROUND SYNTH",112,7,"Re #",Whole,100
88320,6,,112,3,"Sol #",Whole,100
88320,11,,112,4,Do,Whole,100
88320,8,,84,5,Sol,Whole,71
88320,8,,84,6,Do,Whole,71
88320,8,,84,6,Mi,Whole,71
88320,17,,112,5,Mi,Whole,100
88320,10,,84,4,"Fa #",Whole,74
88320,12,,84,5,Mi,Whole,71
88320,12,,84,6,Re,Whole,71
88416,8,,84,5,Sol,Whole,71
88416,8,,84,6,Re,Whole,71
88416,8,,84,6,"Fa #",Whole,71
88416,10,,84,4,Mi,Eighth,74
88424,10,,84,4,"Fa #",Whole,74
88512,3,,111,6,Sol,Whole,84
88520,10,,84,4,"Fa #",Whole,74
88560,2,BASSLINE,112,6,"Do #",Whole,100
88560,2,BASSLINE,112,4,"Do #",Eighth,100
88560,3,"INTRO LEAD",112,4,"Do #",Eighth,100
88560,4,"BACKGROUND SYNTH",112,7,"Do #",Half,100
88560,4,"BACKGROUND SYNTH",112,7,"Sol #",Half,100
88560,4,"BACKGROUND SYNTH",112,7,Fa,Quarter,100
88560,6,,112,3,"Do #",Whole,100
88560,11,,112,4,Do,Quarter,100
88560,8,,84,5,Sol,Whole,71
88560,8,,84,6,Re,Whole,71
88560,8,,84,6,"Fa #",Half,71
88560,14,,112,5,"Do #",Half,100
88608,8,,84,5,Sol,Half,71
88608,8,,84,6,Re,Half,71
88608,8,,84,6,"Fa #",Whole,71
88608,10,,84,3,Si,Eighth,74
88608,11,,84,4,Do,Whole,87
88616,10,,84,4,"Fa #",Whole,74
88680,2,BASSLINE,112,5,"La #",Quarter,100
88680,2,BASSLINE,112,6,"Fa #",Quarter,100
88680,2,BASSLINE,112,4,"Fa #",Quarter,100
88680,2,BASSLINE,112,6,"Do #",Whole,100
88680,3,"INTRO LEAD",112,4,"Fa #",Whole,100
88680,4,"BACKGROUND SYNTH",112,6,"La #",Whole,100
88680,4,"BACKGROUND SYNTH",112,7,"Do #",Whole,100
88680,4,"BACKGROUND SYNTH",112,7,"Fa #",Whole,100
88680,6,,112,3,"Fa #",Quarter,100
88680,11,,112,4,Do,Whole,100
88680,17,,112,5,Mi,Half,100
88704,3,,111,6,Re,Whole,84
88704,8,,84,5,Sol,Whole,71
88704,8,,84,6,Re,Whole,71
88704,8,,84,6,Mi,Whole,71
88704,10,,84,3,Si,Eighth,74
88704,12,,84,5,Sol,Whole,71
88704,12,,84,6,Re,Whole,71
88704,12,,84,6,Mi,Whole,71
88712,10,,84,4,"Fa #",Whole,74
88800,8,,84,6,Re,Whole,71
88800,10,,84,4,Mi,Eighth,74
88800,12,,84,5,Sol,Eighth,71
88808,10,,84,4,"Fa #",Whole,74
88808,12,,84,6,Mi,Whole,71
88865,15,,111,5,La,Whole,98
88896,3,,111,4,La,Whole,83
88896,8,,84,5,Sol,Whole,71
88904,10,,84,4,"Fa #",Whole,74
88992,7,,84,5,Si,Whole,71
88992,7,,84,6,Re,Whole,71
88992,8,,84,4,Si,Whole,71
88992,10,,84,3,Si,Whole,74
88992,10,,84,5,La,Whole,100
88992,11,,84,3,Si,Whole,87
88992,12,,84,5,Sol,Whole,71
88992,12,,84,6,Re,Whole,71
88992,12,,84,6,Mi,Whole,71
89040,3,"INTRO LEAD",112,5,"Sol #",Half,100
89072,15,,111,5,Sol,Whole,97
89088,3,,111,5,"Do #",Whole,83
89088,9,,111,5,Mi,Whole,39
89088,10,,84,4,Mi,Half,74
89100,3,"INTRO LEAD",112,6,"Do #",Half,100
89136,10,,84,4,Mi,Half,74
89160,3,"INTRO LEAD",112,6,"Re #",Half,100
89184,8,,84,5,Re,Whole,71
89184,10,,84,4,Mi,Whole,74
89184,12,,84,5,Sol,Whole,71
89184,12,,84,6,Re,Whole,71
89184,12,,84,6,"Fa #",Whole,71
89220,3,"INTRO LEAD",112,6,Fa,Half,100
89274,15,,111,5,La,Whole,97
89280,3,,111,5,Sol,Whole,84
89280,2,BASSLINE,112,4,"Do #",Eighth,100
89280,2,BASSLINE,112,6,"Do #",Eighth,100
89280,2,BASSLINE,112,6,Fa,Whole,100
89280,3,"INTRO LEAD",112,6,"Fa #",Whole,100
89280,6,,112,3,"Do #",Whole,100
89280,11,,112,4,Do,Sixteenth,100
89280,13,,112,4,"La #",Sixteenth,100
89280,8,,84,6,Re,Whole,71
89284,10,,84,4,Si,Half,74
89332,10,,84,4,Si,Half,74
89376,8,,84,6,Sol,Whole,71
89376,10,,84,4,Si,Whole,74
89376,11,,84,3,Si,Whole,87
89376,12,,84,5,Sol,Whole,71
89376,12,,84,6,Re,Whole,71
89376,12,,84,6,"Fa #",Whole,71
89400,2,BASSLINE,112,5,"Sol #",Sixteenth,100
89400,10,,112,6,La,Sixteenth,100
89400,13,,112,4,"Fa #",Sixteenth,100
89460,15,,111,5,Sol,Whole,95
89472,3,,111,6,Re,Whole,84
89472,8,,84,6,Re,Whole,71
89476,10,,84,4,Sol,Whole,74
89520,2,BASSLINE,112,6,Fa,Sixteenth,100
89520,2,BASSLINE,112,6,"Do #",Whole,100
89520,9,,112,8,Fa,Whole,100
89520,9,,112,7,"Sol #",Whole,100
89520,9,,112,8,"Do #",Whole,100
89520,11,,112,4,Do,Sixteenth,100
89520,12,,112,4,Re,Sixteenth,100
89520,13,,112,4,"Fa #",Sixteenth,100
89568,8,,84,5,Si,Half,71
89568,10,,84,4,"Fa #",Whole,74
89568,10,,84,4,Sol,Whole,74
89568,12,,84,5,Sol,Whole,71
89568,12,,84,6,Re,Whole,71
89568,12,,84,6,Mi,,71
89616,8,,84,5,La,Half,71
89640,2,BASSLINE,112,5,"Sol #",Sixteenth,100
89640,3,"INTRO LEAD",112,6,Fa,Quarter,100
89640,9,,112,8,Fa,Eighth,100
89640,9,,112,7,"Sol #",Whole,100
89640,10,,112,6,La,Sixteenth,100
89640,13,,112,4,"Fa #",Sixteenth,100
89664,3,,111,4,Si,Whole,86
89664,8,,84,5,Sol,Whole,71
89664,10,,84,3,Si,Whole,74
89680,9,,111,5,Re,Whole,39
89760,2,BASSLINE,112,6,Fa,Eighth,100
89760,2,BASSLINE,112,6,"Do #",Whole,100
89760,7,,84,5,Mi,Whole,71
89760,7,,84,5,La,Whole,71
89760,7,,84,6,Do,Whole,71
89760,7,,84,6,Mi,Whole,71
89760,11,,112,4,Do,Sixteenth,100
89760,13,,112,4,"Fa #",Sixteenth,100
89760,10,,84,5,La,Whole,100
89760,10,,84,3,Si,Whole,74
89760,11,,84,3,La,Whole,87
89760,13,,84,6,Re,Eighth,71
89772,13,,84,6,Mi,Whole,71
89856,3,,111,5,Sol,Whole,87
89880,2,BASSLINE,112,4,"Re #",Quarter,100
89880,2,BASSLINE,112,5,"Sol #",Sixteenth,100
89880,6,,112,3,"Re #",Sixteenth,100
89880,10,,112,6,La,Sixteenth,100
89880,13,,112,4,"Fa #",Sixteenth,100
89880,15,,112,5,Fa,Whole,100
89880,15,,112,5,Fa,Sixteenth,100
89952,7,,84,6,Mi,Whole,71
89952,7,,84,6,Do,Whole,71
89952,7,,84,5,La,Whole,71
89952,7,,84,5,Mi,Whole,71
89952,10,,84,4,"Fa #",Whole,74
89952,10,,84,4,Mi,Whole,74
90000,2,BASSLINE,112,6,"Do #",Whole,100
90000,2,BASSLINE,112,6,Fa,Whole,100
90000,2,BASSLINE,112,4,Fa,Sixteenth,100
90000,6,,112,3,Fa,Whole,100
90000,10,,112,4,Sol,Whole,100
90000,10,,112,4,Si,Sixteenth,100
90000,11,,112,4,Do,Sixteenth,100
90000,13,,112,4,"Fa #",Sixteenth,100
90048,3,,111,6,Re,Whole,88
90048,10,,84,4,"Fa #",Whole,74
90120,2,BASSLINE,112,5,"Sol #",Sixteenth,100
90120,2,BASSLINE,112,4,"Sol #",Whole,100
90120,3,"INTRO LEAD",112,6,"Re #",Whole,100
90120,6,,112,3,"Sol #",Eighth,100
90120,10,,112,6,La,Sixteenth,100
90120,13,,112,4,"Fa #",Sixteenth,100
90144,7,,84,6,Mi,Whole,71
90144,7,,84,6,Do,Whole,71
90144,7,,84,5,Mi,Whole,71
90144,7,,84,5,Sol,Whole,71
90144,10,,84,4,"Fa #",Whole,74
90144,10,,84,3,Si,Whole,74
90144,11,,84,3,Sol,Whole,87
90144,13,,84,6,La,Half,71
90192,13,,84,6,Sol,Half,71
90240,3,,111,4,Sol,Whole,90
90240,2,BASSLINE,112,6,"Re #",Whole,100
90240,2,BASSLINE,112,6,Do,Eighth,100
90240,3,"INTRO LEAD",112,6,"Fa #",Whole,100
90240,9,,111,4,La,Whole,39
90240,11,,112,4,Do,Sixteenth,100
90240,13,,112,4,"Fa #",Sixteenth,100
90240,10,,84,4,"Fa #",Whole,74
90240,10,,84,3,Si,Whole,74
90240,11,,84,3,Sol,Whole,87
90240,13,,84,6,Mi,Half,71
90288,13,,84,6,Re,Half,71
90336,7,,84,6,Mi,Whole,71
90336,7,,84,6,Do,Whole,71
90336,7,,84,5,Mi,Whole,71
90336,7,,84,5,Sol,Whole,71
90336,10,,84,4,"Fa #",Whole,74
90336,10,,84,4,Mi,Whole,74
90336,13,,84,6,Do,Half,71
90360,2,BASSLINE,112,5,"Sol #",Eighth,100
90360,10,,112,6,La,Sixteenth,100
90360,13,,112,4,"Fa #",Sixteenth,100
90384,13,,84,5,La,Half,71
90432,3,,111,6,Re,Whole,88
90432,15,,111,6,Re,Whole,97
90432,10,,84,4,"Fa #",Half,74
90432,13,,84,6,Re,Half,71
90480,2,BASSLINE,112,6,"Re #",Whole,100
90480,2,BASSLINE,112,6,Do,Sixteenth,100
90480,9,,112,8,"Re #",Whole,100
90480,9,,112,7,"Sol #",Whole,100
90480,9,,112,8,Do,Whole,100
90480,11,,112,4,Do,Sixteenth,100
90480,12,,112,4,Re,Sixteenth,100
90480,13,,112,4,"Fa #",Sixteenth,100
90480,16,,112,5,"Fa #",Whole,100
90480,16,,112,5,"Fa #",Whole,100
90480,16,,112,5,"Fa #",Whole,100
90480,16,,112,5,"Fa #",Sixteenth,100
90480,10,,84,3,Si,Half,74
90480,11,,84,3,Sol,Half,87
90480,13,,84,6,Do,Half,71
90528,7,,84,5,Fa,Whole,71
90528,7,,84,5,La,Whole,71
90528,7,,84,6,Do,Whole,71
90528,7,,84,6,Mi,Whole,71
90528,10,,84,4,"Fa #",Half,74
90528,10,,84,3,Si,Whole,74
90528,11,,84,3,Fa,Whole,87
90528,13,,84,5,La,Half,71
90576,13,,84,5,Sol,Half,71
90600,2,BASSLINE,112,5,"Sol #",Whole,100
90600,3,"INTRO LEAD",112,6,Fa,Quarter,100
90600,9,,112,8,"Re #",Whole,100
90600,10,,112,6,La,Sixteenth,100
90600,13,,112,4,"Fa #",Sixteenth,100
90620,10,,111,4,Re,Whole,57
90620,10,,111,4,"Fa #",Whole,62
90620,10,,111,3,Si,Whole,58
90624,2,,111,4,Re,Whole,83
90624,3,,111,5,Re,Whole,84
90624,5,,111,5,Sol,Whole,53
90624,5,,111,5,Re,Whole,53
90624,6,,111,5,Re,Whole,59
90624,15,,111,6,Sol,Whole,100
90624,10,,84,4,"Fa #",Whole,74
90624,10,,84,4,Mi,Whole,74
90624,11,,84,3,Fa,Whole,87
90624,13,,84,5,Fa,Whole,71
90720,2,BASSLINE,112,6,"Re #",Eighth,100
90720,2,BASSLINE,112,6,Do,Whole,100
90720,7,,84,5,Fa,Whole,71
90720,7,,84,5,La,Whole,71
90720,7,,84,6,Do,Whole,71
90720,7,,84,6,Mi,Whole,71
90720,11,,112,4,Do,Sixteenth,100
90720,13,,112,4,"Fa #",Sixteenth,100
90720,10,,84,4,"Fa #",Half,74
90768,10,,84,4,Mi,Half,74
90768,11,,84,3,Fa,Half,87
90812,10,,111,4,Re,Whole,57
90812,10,,111,4,"Fa #",Whole,62
90812,10,,111,3,Si,Whole,67
90816,2,,111,4,Re,Whole,84
90816,3,,111,6,Re,Whole,84
90816,5,,111,5,Sol,Whole,51
90816,5,,111,5,Re,Whole,51
90816,6,,111,5,Re,Whole,59
90816,15,,111,6,Sol,Whole,100
90816,10,,84,4,"Fa #",Half,74
90816,10,,84,3,Si,Whole,74
90816,11,,84,3,Fa,Half,87
90840,2,BASSLINE,112,5,"Sol #",Quarter,100
90840,2,BASSLINE,112,4,"La #",Sixteenth,100
90840,6,,112,3,"La #",Whole,100
90840,10,,112,5,Do,Whole,100
90840,10,,112,5,Do,Whole,100
90840,10,,112,4,Si,Whole,100
90840,10,,112,6,La,Sixteenth,100
90840,13,,112,4,"Fa #",Sixteenth,100
90864,7,,84,6,Mi,Whole,71
90864,7,,84,6,Do,Whole,71
90864,7,,84,5,La,Whole,71
90864,7,,84,5,Fa,Whole,71
90864,11,,84,3,Fa,Half,87
90912,10,,84,4,"Fa #",Whole,74
90912,10,,84,3,Si,Whole,74
90912,11,,84,3,Fa,Half,87
90960,2,BASSLINE,112,5,Do,Eighth,100
90960,2,BASSLINE,112,6,"Re #",Eighth,100
90960,2,BASSLINE,112,6,Do,Sixteenth,100
90960,6,,112,4,Do,Sixteenth,100
90960,11,,112,4,Do,Sixteenth,100
90960,13,,112,4,"Fa #",Sixteenth,100
90960,11,,84,3,Fa,Half,87
91004,10,,111,4,Re,Whole,59
91004,10,,111,4,"Fa #",Whole,67
91004,10,,111,3,Si,Whole,67
91008,2,,111,4,Re,Whole,100
91008,3,,111,5,La,Whole,84
91008,5,,111,5,Sol,Whole,53
91008,5,,111,5,Re,Whole,53
91008,6,,111,5,Re,Whole,61
91008,7,,84,5,Fa,Whole,71
91008,7,,84,5,La,Whole,71
91008,7,,84,6,Do,Whole,71
91008,7,,84,6,Mi,Whole,71
91008,10,,84,4,"Fa #",Whole,74
91008,10,,84,4,Mi,Half,74
91008,11,,84,3,Fa,Whole,87
91008,13,,84,6,Sol,Half,71
91056,10,,84,3,Si,Half,74
91056,13,,84,6,La,Half,71
91080,2,BASSLINE,112,4,"La #",Sixteenth,100
91080,2,BASSLINE,112,5,"Sol #",Half,100
91080,6,,112,3,"La #",Eighth,100
91080,10,,112,4,La,Whole,100
91080,10,,112,4,La,Whole,100
91080,10,,112,4,Sol,Whole,100
91080,10,,112,6,La,Sixteenth,100
91080,13,,112,4,"Fa #",Sixteenth,100
91104,7,,84,6,Mi,Whole,71
91104,7,,84,6,Do,Whole,71
91104,7,,84,5,La,Whole,71
91104,7,,84,5,Fa,Whole,71
91104,10,,84,4,"Fa #",Half,74
91104,10,,84,4,Mi,Half,74
91104,11,,84,3,Fa,Half,87
91104,13,,84,7,Do,Whole,71
91152,10,,84,3,Si,Half,74
91152,11,,84,3,Fa,Half,87
91196,10,,111,4,Re,Whole,59
91196,10,,111,4,"Fa #",Whole,67
91196,10,,111,3,Si,Whole,76
91200,2,,111,4,Re,Whole,100
91200,3,,111,6,Sol,Whole,84
91200,5,,111,5,Sol,Whole,55
91200,5,,111,5,Re,Whole,55
91200,2,BASSLINE,112,6,"Do #",Half,100
91200,2,BASSLINE,112,5,"La #",Whole,100
91200,6,,111,5,Re,Whole,63
91200,11,,112,4,Do,Sixteenth,100
91200,15,,111,7,Re,Whole,100
91200,13,,112,4,"La #",Sixteenth,100
91200,10,,84,4,"Fa #",Half,74
91200,10,,84,4,Mi,Whole,74
91200,11,,84,3,Sol,Half,87
91200,13,,84,7,Do,Whole,71
91248,11,,84,3,Fa,Half,87
91296,7,,84,5,Mi,Whole,71
91296,7,,84,5,La,Whole,71
91296,7,,84,6,Do,Whole,71
91296,7,,84,6,Mi,Whole,71
91296,10,,84,4,"Fa #",Whole,74
91296,10,,84,3,Si,Whole,74
91296,11,,84,3,La,Whole,87
91296,13,,84,7,Do,Whole,71
91296,13,,84,7,Re,Whole,71
91320,2,BASSLINE,112,5,Fa,Whole,100
91320,10,,112,6,La,Sixteenth,100
91320,13,,112,4,"Fa #",Sixteenth,100
91388,10,,111,4,Re,Whole,59
91388,10,,111,4,"Fa #",Whole,67
91388,10,,111,3,Si,Whole,78
91392,2,,111,4,Re,Whole,100
91392,5,,111,5,Sol,Whole,55
91392,5,,111,5,Re,Whole,55
91392,6,,111,5,Re,Whole,65
91392,7,,84,5,Mi,Whole,71
91392,7,,84,5,La,Whole,71
91392,7,,84,6,Do,Whole,71
91392,7,,84,6,Mi,Whole,71
91392,10,,84,4,"Fa #",Whole,74
91392,10,,84,3,Si,Whole,74
91392,11,,84,3,La,Whole,87
91440,2,BASSLINE,112,6,"Do #",Quarter,100
91440,2,BASSLINE,112,5,"La #",Whole,100
91440,9,,112,7,Fa,Whole,100
91440,9,,112,8,"Do #",Whole,100
91440,9,,112,7,"La #",Whole,100
91440,11,,112,4,Do,Sixteenth,100
91440,12,,112,4,Re,Sixteenth,100
91440,13,,112,4,"Fa #",Sixteenth,100
91488,7,,84,6,Mi,Whole,71
91488,7,,84,6,Do,Whole,71
91488,7,,84,5,La,Whole,71
91488,7,,84,5,Mi,Whole,71
91488,10,,84,4,"Fa #",Whole,74
91488,10,,84,4,Mi,Whole,74
91488,13,,84,7,Do,Whole,71
91560,2,BASSLINE,112,5,Fa,Whole,100
91560,3,"INTRO LEAD",112,6,Fa,Whole,100
91560,9,,112,8,"Do #",Eighth,100
91560,9,,112,7,Fa,Eighth,100
91560,9,,112,7,"La #",Whole,100
91560,10,,112,6,La,Sixteenth,100
91560,13,,112,4,"Fa #",Sixteenth,100
91580,10,,111,4,Re,Whole,59
91580,10,,111,4,"Fa #",Whole,69
91580,10,,111,3,Si,Whole,83
91584,2,,111,4,Re,Whole,100
91584,3,,111,6,Sol,Whole,84
91584,5,,111,5,Sol,Whole,55
91584,5,,111,5,Re,Whole,55
91584,6,,111,5,Re,Whole,66
91584,15,,111,6,Sol,Whole,100
91584,10,,84,4,"Fa #",Half,74
91584,13,,84,6,La,Whole,71
91632,10,,84,3,Si,Half,74
91632,11,,84,3,La,Half,87
91680,2,BASSLINE,112,6,"Do #",Quarter,100
91680,2,BASSLINE,112,5,"La #",Whole,100
91680,3,"INTRO LEAD",112,6,"Fa #",Sixteenth,100
91680,7,,84,5,Sol,Whole,71
91680,7,,84,6,Do,Whole,71
91680,7,,84,6,Mi,Whole,71
91680,7,,84,5,Mi,Whole,71
91680,11,,112,4,Do,Sixteenth,100
91680,13,,112,4,"Fa #",Sixteenth,100
91680,10,,84,4,"Fa #",Half,74
91680,10,,84,3,Si,Whole,74
91680,11,,84,3,Sol,Whole,87
91680,13,,84,6,La,Half,71
91728,13,,84,6,Sol,Half,71
91772,10,,111,4,Re,Whole,61
91772,10,,111,4,"Fa #",Whole,72
91772,10,,111,3,Si,Whole,83
91776,2,,111,4,Re,Whole,100
91776,3,,111,6,Re,Whole,84
91776,5,,111,5,Sol,Whole,55
91776,5,,111,5,Re,Whole,55
91776,6,,111,5,Re,Whole,69
91776,10,,84,4,"Fa #",Whole,74
91776,10,,84,3,Si,Whole,74
91776,13,,84,6,La,Whole,71
91788,11,,84,3,Sol,Whole,87
91800,2,BASSLINE,112,5,Do,Sixteenth,100
91800,2,BASSLINE,112,5,Fa,Whole,100
91800,3,"INTRO LEAD",112,6,Fa,Quarter,100
91800,6,,112,4,Do,Eighth,100
91800,10,,112,6,La,Sixteenth,100
91800,13,,112,4,"Fa #",Sixteenth,100
91800,15,,112,5,Fa,Whole,100
91800,15,,112,5,Fa,Sixteenth,100
91872,7,,84,6,Mi,Whole,71
91872,7,,84,6,Do,Whole,71
91872,7,,84,5,Sol,Whole,71
91872,7,,84,5,Mi,Whole,71
91872,10,,84,4,"Fa #",Whole,74
91872,10,,84,4,Mi,Whole,74
91872,13,,84,7,Do,Whole,71
91920,2,BASSLINE,112,5,"La #",Eighth,100
91920,2,BASSLINE,112,6,"Do #",Eighth,100
91920,2,BASSLINE,112,5,"Do #",Whole,100
91920,3,"INTRO LEAD",112,6,"Re #",Sixteenth,100
91920,6,,112,4,"Do #",Whole,100
91920,10,,112,4,Sol,Whole,100
91920,10,,112,4,Si,Sixteenth,100
91920,11,,112,4,Do,Sixteenth,100
91920,13,,112,4,"Fa #",Sixteenth,100
91964,10,,111,4,Re,Whole,64
91964,10,,111,4,"Fa #",Whole,73
91964,10,,111,3,Si,Whole,89
91968,2,,111,4,Re,Whole,100
91968,3,,111,4,La,Whole,83
91968,5,,111,5,Sol,Whole,53
91968,5,,111,5,Re,Whole,53
91968,6,,111,5,Re,Whole,70
91968,15,,111,6,Sol,Whole,100
91968,10,,84,4,"Fa #",Half,74
92016,10,,84,3,Si,Half,74
92016,11,,84,3,Sol,Half,87
92016,13,,84,7,Re,Half,71
92040,2,BASSLINE,112,5,"Fa #",Eighth,100
92040,2,BASSLINE,112,4,"Fa #",Eighth,100
92040,3,"INTRO LEAD",112,6,"Do #",Eighth,100
92040,6,,112,3,"Fa #",Sixteenth,100
92040,10,,112,6,La,Sixteenth,100
92040,13,,112,4,"Fa #",Sixteenth,100
92064,7,,84,5,Fa,Whole,71
92064,7,,84,5,La,Whole,71
92064,7,,84,6,Do,Whole,71
92064,7,,84,6,Mi,Whole,71
92064,10,,84,4,"Fa #",Half,74
92064,10,,84,3,Si,Whole,74
92064,11,,84,3,Fa,Whole,87
92064,13,,84,7,Do,Half,71
92112,13,,84,6,La,Half,71
92156,10,,111,4,Re,Whole,66
92156,10,,111,4,"Fa #",Whole,76
92156,10,,111,3,Si,Whole,89
92160,2,BASSLINE,123,4,Do,Whole,79
92160,3,"INTRO LEAD",123,6,Sol,Whole,79
92160,2,,111,4,"Do #",Whole,100
92160,3,,111,5,"Do #",Whole,83
92160,5,,111,5,Mi,Whole,53
92160,5,,111,5,"Do #",Whole,53
92160,6,,111,5,"Do #",Whole,76
92160,2,BASSLINE,112,5,"La #",Eighth,100
92160,2,BASSLINE,112,6,"Do #",Whole,100
92160,3,"INTRO LEAD",112,6,Do,Sixteenth,100
92160,11,,112,4,Do,Sixteenth,100
92160,15,,111,6,Sol,Whole,100
92160,13,,112,4,"Fa #",Sixteenth,100
92160,10,,84,4,"Fa #",Whole,74
92160,10,,84,3,Si,Whole,74
92160,13,,84,6,Sol,Half,71
92208,11,,84,3,Fa,Whole,87
92208,13,,84,6,Fa,Half,71
92256,7,,84,5,Fa,Whole,71
92256,7,,84,5,La,Whole,71
92256,7,,84,6,Do,Whole,71
92256,7,,84,6,Mi,Whole,71
92256,10,,84,4,"Fa #",Whole,74
92256,10,,84,4,Mi,Whole,74
92256,13,,84,6,Sol,Half,71
92280,2,BASSLINE,112,5,"Fa #",Sixteenth,100
92280,7,,112,5,"Sol #",Whole,100
92280,8,,112,5,"Sol #",Whole,100
92280,10,,112,6,La,Sixteenth,100
92280,13,,112,4,"Fa #",Sixteenth,100
92304,13,,84,6,La,Whole,71
92348,10,,111,4,Re,Whole,70
92348,10,,111,4,"Fa #",Whole,76
92348,10,,111,3,Si,Whole,100
92352,2,,111,4,"Do #",Whole,100
92352,3,,111,5,Sol,Whole,84
92352,5,,111,5,Mi,Whole,53
92352,5,,111,5,"Do #",Whole,53
92352,6,,111,5,"Do #",Whole,80
92352,15,,111,6,Sol,Whole,100
92352,10,,84,4,"Fa #",Whole,74
92352,11,,84,3,Fa,Whole,87
92400,2,BASSLINE,112,6,"Do #",Eighth,100
92400,2,BASSLINE,112,5,"La #",Whole,100
92400,3,"INTRO LEAD",112,6,"Do #",Whole,100
92400,9,,112,7,"La #",Whole,100
92400,9,,112,8,"Do #",Whole,100
92400,9,,112,7,"Fa #",Whole,100
92400,7,,84,6,Mi,Whole,71
92400,7,,84,6,Do,Whole,71
92400,7,,84,5,La,Whole,71
92400,7,,84,5,Fa,Whole,71
92400,11,,112,4,Do,Sixteenth,100
92400,12,,112,4,Re,Sixteenth,100
92400,13,,112,4,"Fa #",Sixteenth,100
92400,16,,112,5,"Fa #",Whole,100
92400,16,,112,5,"Fa #",Whole,100
92400,16,,112,5,"Fa #",Whole,100
92400,16,,112,5,"Fa #",Sixteenth,100
92448,10,,84,4,"Fa #",Whole,74
92448,10,,84,3,Si,Half,74
92496,10,,84,4,Mi,Half,74
92496,11,,84,3,Fa,Half,87
92520,2,BASSLINE,112,5,"Fa #",Whole,100
92520,3,"INTRO LEAD",112,5,"La #",Sixteenth,100
92520,7,,112,6,"Sol #",Whole,100
92520,8,,112,6,"Sol #",Whole,100
92520,9,,112,8,"Do #",Quarter,100
92520,9,,112,7,"Fa #",Quarter,100
92520,9,,112,7,"La #",Whole,100
92520,10,,112,6,La,Sixteenth,100
92520,13,,112,4,"Fa #",Sixteenth,100
92540,10,,111,4,Re,Whole,81
92540,10,,111,4,"Fa #",Whole,76
92540,10,,111,3,Si,Whole,100
92544,2,,111,4,"Do #",Whole,100
92544,3,,111,6,Re,Whole,84
92544,5,,111,5,Mi,Whole,53
92544,5,,111,5,"Do #",Whole,53
92544,6,,111,5,"Do #",Whole,83
92544,7,,84,5,Fa,Whole,71
92544,7,,84,5,La,Whole,71
92544,7,,84,6,Do,Whole,71
92544,7,,84,6,Mi,Whole,71
92544,10,,84,4,"Fa #",Half,74
92544,10,,84,4,Mi,Half,74
92544,11,,84,3,Fa,Half,87
92544,13,,84,6,Re,Half,71
92592,10,,84,3,Si,Half,74
92592,11,,84,3,Fa,Half,87
92592,13,,84,6,Mi,Half,71
92640,2,BASSLINE,112,6,"Do #",Whole,100
92640,2,BASSLINE,112,5,"La #",Sixteenth,100
92640,7,,84,6,Mi,Whole,71
92640,7,,84,6,Do,Whole,71
92640,7,,84,5,La,Whole,71
92640,7,,84,5,Fa,Whole,71
92640,11,,112,4,Do,Sixteenth,100
92640,13,,112,4,"Fa #",Sixteenth,100
92640,10,,84,4,"Fa #",Half,74
92640,10,,84,4,Mi,Whole,74
92640,11,,84,3,Fa,Half,87
92640,13,,84,6,La,Half,71
92688,11,,84,3,Fa,Half,87
92688,13,,84,6,Sol,Half,71
92732,10,,111,4,Re,Whole,86
92732,10,,111,4,"Fa #",Whole,73
92732,10,,111,3,Si,Whole,100
92736,2,,111,3,Si,Whole,100
92736,3,,111,4,Si,Whole,86
92736,5,,111,5,Re,Whole,53
92736,5,,111,4,Si,Whole,53
92736,6,,111,4,Si,Whole,91
92736,15,,111,6,Sol,Whole,100
92736,10,,84,4,"Fa #",Whole,74
92736,10,,84,3,Si,Whole,74
92736,11,,84,3,Fa,Half,87
92736,13,,84,6,Mi,Half,71
92760,2,BASSLINE,112,5,Do,Eighth,100
92760,2,BASSLINE,112,5,"Fa #",Quarter,100
92760,6,,112,4,Do,Whole,100
92760,7,,112,6,"Fa #",Whole,100
92760,8,,112,6,"Fa #",Whole,100
92760,10,,112,5,Do,Whole,100
92760,10,,112,5,Do,Whole,100
92760,10,,112,4,Si,Whole,100
92760,10,,112,6,La,Sixteenth,100
92760,13,,112,4,"Fa #",Sixteenth,100
92784,11,,84,3,Sol,Half,87
92784,13,,84,6,Re,Half,71
92832,7,,84,5,Mi,Whole,71
92832,7,,84,5,La,Whole,71
92832,7,,84,6,Do,Whole,71
92832,7,,84,6,Mi,Whole,71
92832,10,,84,4,"Fa #",Whole,74
92832,10,,84,3,Si,Whole,74
92832,11,,84,3,La,Whole,87
92832,13,,84,7,Do,Half,71
92880,2,BASSLINE,112,5,"Do #",Quarter,100
